112	1.2	0
-2.617994	1.554776	0.100351
-1.786603	2.455434	2.903131
../6s44_monomer_m.pdb	-305.353	125.278	185.491
../6s44_monomer_m.pdb	223.533	160.777	261.895
0.785398	1.836682	-0.676006	101	105	98	934.638
1.570796	2.664082	-1.071402	94	106	0	934.409
1.047198	2.579248	-2.364801	98	106	9	923.978
-2.094395	1.869911	2.701025	100	1	100	915.514
1.570796	2.187132	-0.479875	102	104	100	906.177
-0.785398	1.310100	1.488307	101	109	101	893.949
-3.141593	1.812176	0.656819	93	110	103	888.410
1.570796	2.343981	-1.040456	96	106	109	888.034
0.785398	2.251330	-2.330739	92	110	8	886.439
-3.141593	2.295480	1.008277	105	92	110	877.516
1.047198	1.909857	-0.381669	103	107	95	873.664
2.879793	1.683268	0.374177	94	1	100	866.302
0.785398	2.579248	-2.364801	95	108	9	865.267
1.308997	2.396274	-1.959260	97	106	6	862.707
-2.879793	1.134497	-1.109631	16	111	94	851.046
-2.617994	0.615174	-0.666022	102	100	105	849.279
1.047198	1.658653	-2.409879	94	2	11	848.945
-2.617994	1.134497	-1.109631	16	1	94	848.284
-2.879793	2.592629	0.909713	91	109	5	846.913
0.523599	2.579248	-2.364801	92	111	9	836.258
1.832596	2.664082	-1.071402	96	104	1	833.345
1.308997	2.104282	-0.813972	100	105	101	831.176
2.617994	0.203748	0.590255	99	101	106	829.229
0.523599	1.836682	-0.676006	100	106	94	824.284
-2.879793	0.615174	-0.666022	99	102	105	822.633
2.879793	0.615174	-0.666022	98	102	101	822.039
2.879793	2.115563	0.685730	92	111	106	820.417
1.308997	2.063651	-2.044600	96	106	5	817.958
1.308997	1.413430	2.550734	86	15	100	817.379
0.261799	2.108018	1.311430	102	1	97	812.673
2.356194	1.721184	-0.153948	103	3	93	812.220
1.047198	1.836682	-0.676006	103	104	98	812.124
-2.879793	0.571433	-1.188419	102	102	98	811.297
-3.141593	0.615174	-0.666022	101	101	102	811.179
0.785398	1.909857	-0.381669	102	108	95	810.882
1.570796	2.180315	-1.357379	98	104	110	809.560
-0.785398	1.569311	-3.003978	5	4	17	807.689
-0.785398	1.256302	0.062705	13	87	97	807.202
1.308997	2.455966	-0.641220	97	107	98	803.556
1.308997	2.187132	-0.479875	99	108	97	803.410
-3.141593	1.504028	0.636812	93	0	102	803.312
0.523599	0.992645	-1.723759	93	107	12	802.473
-0.785398	1.504028	0.636812	17	0	94	801.821
1.832596	1.050534	3.042579	90	7	10	801.079
0.523599	0.850607	-1.335383	91	7	102	800.956
2.617994	1.574060	2.783565	110	110	19	799.149
-0.261799	0.709924	0.218797	21	3	97	798.502
1.570796	1.869911	2.701025	82	13	107	797.209
2.879793	2.001437	0.381215	94	110	103	796.850
-1.832596	2.174483	2.653697	15	23	1	796.840
1.570796	1.574060	2.783565	97	104	103	796.672
0.785398	2.104282	-0.813972	99	106	96	796.625
1.047198	2.251330	-2.330739	94	108	7	796.442
1.570796	1.736875	3.023612	88	8	100	796.257
2.617994	2.247462	0.191623	95	108	105	796.121
1.308997	2.180315	-1.357379	95	106	111	793.913
-0.523599	0.418037	1.360082	22	96	107	793.374
1.570796	2.153910	-1.714959	97	105	3	791.712
1.832596	0.733948	3.021411	99	103	14	790.534
0.000000	1.977582	0.969896	99	0	100	789.530
-2.094395	0.866955	-0.931351	12	9	94	788.617
0.785398	2.187132	-0.479875	99	110	93	788.558
-2.094395	0.571433	-1.188419	104	100	101	786.497
-0.785398	1.025536	1.576859	100	107	103	786.481
2.094395	2.587733	0.232235	97	0	94	785.759
-1.570796	1.998705	2.370472	0	9	18	783.321
1.047198	1.948085	-2.363031	94	108	8	782.333
-3.141593	0.571433	-1.188419	98	103	99	782.304
1.308997	1.948085	-2.363031	97	105	7	782.085
1.047198	0.419640	2.974122	101	104	105	781.723
0.785398	2.478122	2.609777	4	106	17	780.687
-1.832596	1.391910	3.030322	92	3	111	780.641
-2.617994	2.592629	0.909713	93	106	4	779.550
0.523599	1.982574	-1.115518	97	103	99	779.158
1.570796	1.247695	1.809890	88	3	94	778.315
1.308997	2.456751	-1.503343	96	104	1	776.914
1.047198	2.455966	-0.641220	95	109	98	775.685
-1.570796	0.762244	-0.273349	109	6	93	774.470
-0.785398	0.733948	3.021411	0	16	25	773.636
2.094395	1.569311	-3.003978	3	101	17	773.400
1.047198	2.104282	-0.813972	97	105	101	771.836
2.094395	2.089241	-0.114193	100	111	96	770.211
-1.832596	1.569311	-3.003978	89	4	1	770.039
0.523599	0.379747	-1.713059	94	98	3	766.705
0.261799	1.194549	-0.801900	102	96	104	765.611
2.356194	2.478122	2.609777	8	7	16	764.810
0.261799	2.407836	1.410646	15	3	13	764.408
0.785398	2.664082	-1.071402	93	107	104	763.571
-1.570796	1.554776	0.100351	12	92	97	763.491
-0.785398	1.367556	0.358405	16	86	99	763.467
0.785398	1.948085	-2.363031	92	111	9	762.548
-1.308997	2.187132	-0.479875	95	102	110	760.383
-0.261799	0.866955	-0.931351	25	1	102	760.223
0.261799	0.685216	-1.712745	89	0	13	760.191
1.832596	2.033014	2.977192	7	107	19	759.438
-2.356194	2.588535	-2.976617	97	8	97	758.973
-2.356194	1.836682	-0.676006	18	103	97	758.871
-2.356194	1.998705	2.370472	5	8	17	758.745
0.261799	0.992645	-1.723759	90	108	11	757.842
1.570796	1.998705	2.370472	97	100	110	756.951
1.832596	2.343981	-1.040456	97	105	0	755.890
0.261799	1.168678	2.108595	16	23	4	755.727
-2.879793	0.866955	-0.931351	98	102	105	755.074
-2.356194	2.704512	1.488683	92	109	8	754.609
-3.141593	1.683268	0.374177	95	110	101	754.374
2.879793	2.592629	0.909713	93	0	98	753.859
-0.523599	0.709924	0.218797	21	2	98	753.368
2.094395	0.618092	2.539118	94	108	15	751.473
-1.308997	0.615174	-0.666022	108	8	94	751.196
2.356194	0.458961	-0.107937	96	104	99	750.699
0.261799	0.571433	-1.188419	97	96	109	750.597
0.261799	0.866955	-0.931351	91	8	101	749.099
1.047198	1.510910	-0.740472	106	103	97	748.785
-0.261799	0.961715	0.014085	11	1	93	748.368
0.523599	2.104282	-0.813972	98	108	92	748.275
1.047198	2.089241	-0.114193	102	110	93	747.932
-3.141593	2.115563	0.685730	93	108	105	747.863
-0.261799	2.138223	1.678323	86	1	107	747.399
-0.523599	0.458961	-0.107937	101	93	0	746.603
-2.094395	1.113094	-0.272241	9	10	92	745.894
1.047198	2.396274	-1.959260	94	108	6	745.806
1.047198	2.719179	-1.780644	95	106	5	744.746
