128	1.2	0
-2.094395	1.870545	-2.976234
0.581170	2.123455	1.582754
../1stm_monomer_m.pdb	-17.901	7.594	-65.024
../1stm_monomer_m.pdb	7.580	64.357	39.635
-1.047198	1.554776	0.100351	113	108	4	1462.604
-1.570796	2.404280	-0.174044	1	105	122	1211.791
2.879793	2.984978	1.954446	11	113	114	1128.516
-3.141593	2.115563	0.685730	113	19	4	1127.125
2.879793	0.929350	-2.910676	115	17	124	1121.329
-2.617994	0.571433	-1.188419	127	116	14	1100.468
-1.570796	0.992645	-1.723759	6	111	8	1095.302
0.261799	1.128190	-2.288622	1	111	109	1095.014
2.879793	2.637879	2.121598	120	10	9	1091.821
0.523599	0.700570	1.559208	117	108	4	1090.359
-1.308997	2.404280	-0.174044	5	104	123	1081.746
-1.570796	1.450119	-2.739050	107	12	122	1078.668
0.523599	0.899350	-2.069907	4	108	113	1075.848
-3.141593	0.762244	-0.273349	105	10	5	1073.020
1.570796	0.370812	-2.547742	22	15	3	1067.582
-2.617994	1.683268	0.374177	115	119	120	1067.503
0.785398	0.571433	-1.188419	120	15	115	1065.471
1.047198	0.960688	-0.577532	0	124	115	1054.203
-1.047198	1.417623	-0.202254	113	108	3	1050.653
-2.094395	0.370812	-2.547742	101	13	3	1048.788
-1.047198	1.683268	0.374177	18	107	4	1048.598
-0.523599	0.615174	-0.666022	18	106	120	1041.152
-2.356194	0.297065	2.160177	117	20	2	1040.474
-1.570796	1.870545	-2.976234	118	117	108	1037.819
-1.308997	2.073035	2.027405	3	120	8	1032.238
-2.879793	2.295480	1.008277	111	18	0	1028.421
-3.141593	1.977582	0.969896	112	15	7	1026.500
0.785398	0.906588	1.252948	122	107	5	1024.125
1.047198	1.014500	0.906702	125	108	6	1018.400
-1.308997	2.299159	2.264663	3	121	7	1015.602
-1.047198	0.203748	0.590255	119	18	5	1014.771
-1.047198	2.001437	0.381215	10	105	5	1014.549
1.570796	2.592629	0.909713	5	109	121	1011.648
-0.785398	1.134796	2.434290	122	116	115	1009.998
-1.308997	2.881233	-2.582574	12	112	116	1008.037
-2.094395	1.872854	1.543456	13	5	111	1003.491
2.879793	2.073035	2.027405	2	127	109	1001.444
1.047198	2.863997	0.549740	125	109	121	1000.789
2.879793	0.615174	-0.666022	2	116	14	997.680
-3.141593	2.108018	1.311430	114	12	17	997.078
-0.523599	2.073035	2.027405	106	17	8	996.520
-2.879793	0.290380	-0.796960	102	10	126	992.671
-2.617994	2.001437	0.381215	116	118	122	991.660
-1.832596	2.404280	-0.174044	105	9	5	991.596
1.047198	0.674054	1.013609	124	108	9	991.566
-1.832596	2.033014	2.977192	6	115	115	989.733
0.785398	1.448123	-2.163292	3	111	113	988.002
-2.356194	2.379497	0.561089	112	17	14	986.422
2.879793	0.591903	2.010408	16	118	16	986.201
-1.570796	1.998705	2.370472	114	21	7	985.623
-2.617994	1.699788	2.452890	125	9	108	984.560
2.617994	1.766067	2.153843	2	1	109	983.125
1.047198	1.374601	-2.456031	127	109	114	983.043
0.261799	0.615174	-0.666022	122	16	116	982.884
-2.879793	1.683268	0.374177	113	121	120	982.530
-1.308997	2.247462	0.191623	1	105	127	978.113
2.356194	0.866955	-0.931351	109	19	6	977.053
2.356194	0.866395	-2.492918	16	116	127	976.541
1.832596	0.899350	-2.069907	12	114	124	976.386
-2.879793	1.875281	0.107086	114	120	118	975.794
0.523599	1.658653	-2.409879	0	117	104	973.737
-0.523599	1.555207	1.708892	6	124	19	973.460
-2.879793	2.407836	1.410646	113	15	14	973.112
-1.308997	1.450119	-2.739050	116	110	121	972.763
-1.047198	2.247462	0.191623	5	104	0	972.340
-2.617994	2.174483	2.653697	122	0	106	971.559
-1.570796	2.089241	-0.114193	1	105	121	970.672
-1.308997	1.391910	3.030322	120	116	114	970.331
0.785398	1.195355	1.200319	124	106	1	970.009
-2.356194	0.370812	-2.547742	105	17	125	969.358
