128	1.2	0
-2.879793	1.195355	1.200319
-1.285598	1.772253	-2.964588
../5zju_monomer_m.pdb	-58.694	105.177	65.750
../5zju_monomer_m.pdb	25.534	-19.524	142.987
1.570796	1.256302	0.062705	116	9	26	1910.422
1.570796	1.325504	-1.671296	5	15	115	1729.171
-2.356194	1.440580	2.260026	5	125	116	1716.984
-1.047198	2.456751	-1.503343	124	15	102	1700.943
-1.308997	1.766067	2.153843	122	14	121	1692.748
1.308997	1.256302	0.062705	121	9	27	1680.404
2.094395	1.113094	-0.272241	1	26	115	1661.708
2.094395	1.433411	-1.035986	13	6	106	1652.281
-1.570796	2.164094	-2.991358	123	12	108	1642.652
-2.617994	1.391910	3.030322	116	19	112	1637.447
1.570796	1.998705	2.370472	110	120	32	1622.402
-1.832596	2.187132	-0.479875	116	122	20	1604.967
-2.356194	1.766067	2.153843	5	125	121	1601.722
-2.356194	1.506530	1.988858	117	2	36	1596.275
1.570796	1.050534	3.042579	108	119	104	1587.327
-2.617994	1.812176	0.656819	109	3	29	1584.052
2.094395	0.961715	0.014085	125	28	121	1568.401
-1.047198	1.247695	1.809890	5	4	41	1567.281
1.832596	1.433411	-1.035986	15	4	105	1563.983
1.570796	2.073035	2.027405	112	123	35	1559.548
1.047198	1.948085	-2.363031	121	15	125	1554.309
1.570796	0.929350	-2.910676	110	121	100	1551.375
-1.570796	2.033014	2.977192	120	15	110	1547.200
-1.570796	1.766067	2.153843	126	11	120	1541.295
2.094395	1.135813	-2.658866	4	123	107	1535.018
1.047198	1.756530	-2.105156	125	126	102	1534.210
-2.879793	0.203748	0.590255	89	117	2	1533.346
-1.308997	1.869911	2.701025	1	16	119	1532.805
-1.570796	1.875281	0.107086	120	120	28	1532.796
0.785398	1.569311	-3.003978	106	7	112	1527.031
1.308997	1.045978	0.343692	125	8	31	1520.879
1.308997	2.063651	-2.044600	117	15	127	1518.576
2.879793	0.866955	-0.931351	115	23	110	1516.703
0.261799	2.153910	-1.714959	123	120	97	1501.964
2.879793	0.733948	3.021411	126	126	104	1497.378
0.785398	2.187132	-0.479875	120	10	99	1496.611
2.617994	0.960688	-0.577532	115	24	112	1494.537
-1.570796	2.001437	0.381215	121	120	32	1492.935
2.356194	1.113094	-0.272241	121	25	112	1488.725
1.570796	1.413347	-1.339188	3	20	120	1486.252
-0.523599	2.033014	2.977192	110	116	24	1486.158
-2.617994	0.203748	0.590255	91	112	2	1485.407
-1.308997	2.396274	-1.959260	120	20	105	1485.324
0.785398	2.881233	-2.582574	127	15	17	1479.393
-1.832596	1.869911	2.701025	125	21	119	1479.018
0.785398	1.335669	0.897240	8	28	14	1475.661
-1.308997	1.824694	1.850876	120	15	126	1474.453
2.617994	0.762244	-0.273349	117	27	120	1473.634
-1.308997	2.407836	1.410646	0	14	9	1468.708
1.308997	1.367556	0.358405	118	10	30	1468.027
2.356194	0.914445	2.687814	3	122	114	1465.652
2.356194	0.762244	-0.273349	2	29	126	1464.927
-1.047198	2.164094	-2.991358	126	7	109	1461.429
0.261799	2.063651	-2.044600	120	119	98	1460.466
1.832596	1.256302	0.062705	115	8	28	1460.439
-0.785398	2.104282	-0.813972	10	127	103	1459.983
1.047198	1.014500	0.906702	117	8	31	1459.790
-0.523599	2.664082	-1.071402	126	16	105	1459.233
0.785398	1.756530	-2.105156	124	124	102	1458.102
-1.832596	1.875281	0.107086	113	119	26	1457.065
1.570796	1.045978	0.343692	3	4	35	1455.514
-1.308997	2.456751	-1.503343	9	17	109	1454.977
-1.570796	2.115563	0.685730	122	127	34	1454.907
-1.832596	0.700570	1.559208	27	11	127	1453.924
-2.879793	1.872854	1.543456	94	13	12	1451.847
1.047198	1.256302	0.062705	123	11	26	1450.858
-1.832596	2.251330	-2.330739	11	27	122	1449.561
2.617994	2.704512	1.488683	127	29	7	1446.575
1.570796	1.367556	0.358405	116	6	31	1446.460
2.617994	1.194549	-0.801900	126	20	107	1444.460
1.832596	0.910508	1.903534	112	1	37	1441.644
-1.308997	1.998705	2.370472	124	15	121	1440.745
-1.832596	0.906588	1.252948	17	9	3	1439.935
-0.523599	2.187132	-0.479875	10	120	102	1436.103
0.261799	2.349581	-2.702517	9	4	112	1433.788
0.523599	0.080730	-2.622036	91	112	2	1433.001
1.570796	1.301460	-0.509251	125	8	24	1431.910
-2.356194	2.637879	2.121598	124	12	37	1431.344
1.570796	1.433411	-1.035986	0	8	20	1428.978
1.308997	1.836682	-0.676006	116	8	97	1427.564
1.570796	1.242974	-2.977882	105	121	103	1426.482
1.308997	1.301460	-0.509251	124	13	22	1424.008
1.570796	1.128190	-2.288622	6	10	116	1423.164
1.570796	1.696674	-1.253233	10	21	126	1421.795
0.261799	1.554776	0.100351	2	15	27	1420.722
1.832596	1.699788	2.452890	124	113	36	1420.288
-3.141593	1.909857	-0.381669	112	113	26	1420.134
0.785398	1.488617	1.159546	6	25	20	1420.091
2.617994	1.904882	-1.478089	8	122	104	1419.371
-2.617994	1.242974	-2.977882	113	19	111	1419.099
1.832596	1.301460	-0.509251	8	19	109	1417.303
-1.570796	2.041297	-2.664597	110	14	103	1417.125
1.832596	1.998705	2.370472	112	117	32	1416.049
2.356194	0.929350	-2.910676	111	125	105	1414.864
-0.785398	2.455966	-0.641220	2	121	97	1414.834
-1.047198	1.310100	1.488307	7	125	41	1414.589
-3.141593	0.914445	2.687814	0	122	106	1410.721
-2.356194	2.407836	1.410646	88	6	6	1410.349
0.523599	1.242974	-2.977882	124	113	113	1410.025
1.047198	1.367556	0.358405	122	9	30	1409.929
1.832596	1.367556	0.358405	18	29	5	1409.446
0.000000	2.349581	-2.702517	9	4	112	1409.026
0.785398	2.089241	-0.114193	125	10	102	1408.146
-1.832596	2.001437	0.381215	123	122	32	1408.058
-2.617994	1.683268	0.374177	114	123	116	1407.834
2.879793	1.134497	-1.109631	119	19	104	1407.147
1.832596	1.194549	-0.801900	14	13	108	1407.102
0.785398	1.977582	0.969896	121	9	39	1404.644
-2.356194	0.914445	2.687814	3	6	107	1404.456
0.523599	2.089241	-0.114193	127	2	99	1403.157
-2.617994	2.407836	1.410646	90	11	5	1402.138
-3.141593	1.413347	-1.339188	99	114	121	1401.202
-2.356194	1.391910	3.030322	109	19	111	1399.889
1.570796	1.510910	-0.740472	0	8	22	1397.802
-2.617994	1.766067	2.153843	4	120	121	1395.778
2.617994	2.073035	2.027405	5	126	41	1395.465
1.047198	1.870545	-2.976234	125	7	123	1394.074
-3.141593	1.050534	3.042579	1	122	104	1391.873
-1.832596	2.089241	-0.114193	122	117	28	1390.278
1.047198	1.045978	0.343692	127	5	31	1388.573
-0.785398	2.343981	-1.040456	4	8	102	1382.932
-2.094395	0.379747	-1.713059	116	27	7	1382.385
0.000000	1.554776	0.100351	6	14	26	1379.297
2.356194	1.301460	-0.509251	127	21	109	1374.748
0.785398	1.374601	-2.456031	3	118	109	1371.945
-0.785398	1.909857	-0.381669	13	117	107	1370.817
-0.261799	1.836682	-0.676006	2	5	98	1370.065
0.785398	1.909857	-0.381669	124	6	99	1368.914
-0.523599	2.455966	-0.641220	17	8	109	1368.155
-1.308997	2.138223	1.678323	0	15	3	1367.783
2.879793	1.168678	2.108595	3	5	42	1366.662
0.785398	1.242974	-2.977882	109	124	105	1366.514
-2.094395	1.696674	-1.253233	0	14	107	1366.352
0.785398	2.164094	-2.991358	110	117	26	1366.138
2.879793	1.998705	2.370472	126	19	24	1365.639
2.879793	1.413347	-1.339188	95	117	121	1364.296
2.094395	1.606104	-0.451151	115	2	25	1363.956
1.047198	1.736875	3.023612	127	5	124	1363.220
-2.094395	0.910508	1.903534	31	9	0	1362.076
1.832596	1.135813	-2.658866	8	121	109	1361.423
2.356194	1.242974	-2.977882	109	121	107	1361.400
2.617994	0.615174	-0.666022	12	27	0	1360.564
1.570796	1.417623	-0.202254	121	9	26	1359.755
-1.308997	1.909857	-0.381669	15	118	28	1359.270
-1.308997	1.683268	0.374177	121	121	32	1358.935
1.570796	1.504028	0.636812	117	0	34	1358.263
-0.785398	2.579248	-2.364801	117	4	97	1358.084
1.832596	0.866395	-2.492918	0	7	112	1357.988
0.000000	2.063651	-2.044600	119	118	98	1357.271
-0.785398	2.979456	-1.009304	17	18	114	1355.792
1.832596	1.391910	3.030322	108	121	109	1355.360
-1.832596	1.433411	-1.035986	97	8	102	1354.169
-1.047198	1.998705	2.370472	100	10	112	1352.676
-1.570796	1.683268	0.374177	126	113	32	1350.072
-3.141593	1.134796	2.434290	1	118	111	1349.284
2.094395	1.301460	-0.509251	5	18	109	1348.262
-1.832596	1.683268	0.374177	118	118	30	1348.195
-2.094395	1.904882	-1.478089	7	18	109	1347.754
-0.785398	2.592629	0.909713	98	120	10	1347.426
-2.356194	1.574060	2.783565	113	17	110	1346.840
-2.879793	2.393226	1.857173	0	11	41	1346.081
1.047198	1.504028	0.636812	121	10	35	1345.855
0.523599	0.297065	2.160177	127	20	125	1344.978
-1.570796	1.721184	-0.153948	127	108	26	1344.394
-2.356194	1.413430	2.550734	8	3	115	1343.348
-1.570796	1.824694	1.850876	9	21	13	1341.765
-3.141593	0.615174	-0.666022	95	7	13	1341.554
2.356194	0.640596	-2.797608	120	2	102	1341.367
-0.261799	2.247462	0.191623	13	0	38	1340.845
-1.308997	1.310100	1.488307	6	126	41	1338.720
-1.832596	0.910508	1.903534	30	14	0	1337.524
1.832596	1.135834	-1.431087	13	19	120	1336.513
1.308997	2.579248	-2.364801	122	13	13	1335.550
-2.356194	1.504028	0.636812	113	125	117	1334.918
-1.832596	2.164094	-2.991358	123	12	105	1332.926
2.879793	1.836682	-0.676006	108	117	21	1332.606
2.356194	1.194549	-0.801900	2	19	107	1332.404
-1.047198	1.413347	-1.339188	117	7	97	1331.905
-2.879793	1.433411	-1.035986	113	13	100	1331.797
-0.785398	1.721184	-0.153948	17	125	28	1331.214
1.832596	1.417623	-0.202254	117	11	26	1331.147
-2.356194	1.134796	2.434290	6	3	112	1331.099
-1.832596	1.242974	-2.977882	112	25	22	1330.512
-1.570796	2.187132	-0.479875	115	119	20	1330.197
-2.094395	2.089241	-0.114193	115	122	25	1329.403
-1.832596	2.579248	-2.364801	2	26	118	1328.396
1.832596	1.045978	0.343692	4	9	36	1327.915
-0.261799	2.455966	-0.641220	1	10	103	1327.573
0.261799	1.658653	-2.409879	96	111	3	1325.869
-2.356194	2.033014	2.977192	2	5	110	1325.278
-1.832596	1.450119	-2.739050	110	26	16	1325.215
0.785398	1.504028	0.636812	125	13	35	1324.329
-2.617994	1.194549	-0.801900	104	18	107	1323.488
-1.047198	1.870545	-2.976234	14	16	118	1322.683
-1.832596	1.025536	1.576859	28	11	3	1321.859
-2.094395	1.846342	-1.796954	7	22	113	1321.300
-2.094395	1.506530	1.988858	24	7	2	1321.126
0.785398	0.674054	1.013609	1	29	0	1321.037
2.094395	0.619654	-2.216909	0	17	125	1320.443
-0.523599	2.863997	0.549740	110	116	24	1320.399
-3.141593	0.866955	-0.931351	109	23	111	1320.389
2.094395	0.297065	2.160177	97	121	22	1320.146
-1.047198	1.545873	-1.877082	4	118	110	1320.119
-1.308997	2.033014	2.977192	3	13	116	1320.062
1.832596	0.961715	0.014085	20	27	2	1319.816
-2.617994	1.413347	-1.339188	113	14	101	1319.101
1.832596	1.050534	3.042579	0	2	116	1318.934
-2.879793	1.812176	0.656819	109	8	28	1315.968
-2.094395	1.440580	2.260026	5	7	118	1315.743
-1.308997	2.349581	-2.702517	126	8	105	1315.686
-0.785398	2.164094	-2.991358	113	3	103	1314.607
-2.094395	1.554776	0.100351	116	120	29	1314.032
2.356194	0.458961	-0.107937	120	29	3	1313.399
1.308997	1.450119	-2.739050	97	127	103	1311.804
-1.308997	1.662363	0.915448	108	125	30	1311.790
1.832596	1.732874	-0.951685	10	23	121	1310.745
0.785398	1.741644	-2.695914	89	119	7	1310.558
-2.094395	1.135813	-2.658866	21	27	10	1310.284
1.308997	1.504028	0.636812	119	4	34	1309.432
-1.570796	0.700570	1.559208	26	16	127	1307.582
0.261799	2.396274	-1.959260	119	126	96	1306.789
2.617994	1.134497	-1.109631	119	8	95	1306.541
-2.094395	1.683268	0.374177	115	123	30	1306.273
-0.785398	2.664082	-1.071402	1	14	105	1305.974
0.261799	1.256302	0.062705	1	15	110	1305.351
-2.356194	1.699788	2.452890	119	14	112	1305.273
-1.308997	2.343981	-1.040456	9	6	103	1304.458
-2.094395	0.914445	2.687814	1	7	104	1304.225
-2.094395	1.766067	2.153843	1	127	118	1303.854
-2.617994	0.906588	1.252948	113	0	39	1303.842
-1.570796	2.108018	1.311430	3	15	12	1303.677
-1.832596	1.699788	2.452890	124	25	5	1303.250
-1.570796	1.506530	1.988858	11	17	1	1302.541
-3.141593	2.138223	1.678323	124	125	39	1302.185
1.308997	1.658653	-2.409879	120	10	120	1301.938
-0.523599	1.875281	0.107086	127	114	27	1301.128
-2.094395	1.325504	-1.671296	0	25	121	1299.915
-2.617994	1.617114	-1.572037	109	109	123	1299.037
-2.094395	2.187132	-0.479875	114	122	20	1296.520
2.356194	0.297065	2.160177	100	118	22	1296.508
-3.141593	1.325504	-1.671296	101	116	118	1296.425
-1.308997	1.812176	0.656819	108	121	28	1296.079
0.000000	1.948085	-2.363031	116	117	99	1296.061
-2.879793	0.914445	2.687814	0	126	107	1295.686
2.617994	1.045978	0.343692	1	9	37	1294.730
-0.523599	1.732874	-0.951685	125	5	96	1294.037
-2.356194	0.591903	2.010408	12	19	13	1293.433
2.617994	0.640596	-2.797608	122	2	100	1293.372
-2.356194	1.736875	3.023612	12	15	117	1293.285
-3.141593	0.850607	-1.335383	117	23	110	1292.690
1.047198	1.846342	-1.796954	125	2	102	1291.506
1.308997	0.458961	-0.107937	125	17	105	1291.299
-1.832596	1.413430	2.550734	125	24	127	1290.850
2.879793	0.960688	-0.577532	118	24	114	1290.543
0.523599	2.033014	2.977192	110	122	30	1290.391
-1.570796	2.396274	-1.959260	122	20	105	1290.239
-1.308997	1.195355	1.200319	14	17	12	1289.987
1.832596	0.640596	-2.797608	6	9	124	1289.885
0.785398	1.870545	-2.976234	121	9	121	1289.801
2.879793	1.214854	-1.966664	9	30	127	1289.575
2.356194	0.866395	-2.492918	110	124	96	1289.099
-0.523599	1.683268	0.374177	125	113	31	1288.892
2.356194	1.433411	-1.035986	5	5	101	1288.351
-1.570796	1.809167	1.213774	5	14	9	1288.041
1.308997	1.824694	1.850876	6	14	13	1287.394
-2.879793	0.618092	2.539118	0	1	106	1287.022
-0.523599	2.979456	-1.009304	9	22	116	1283.843
-2.094395	1.875281	0.107086	112	120	26	1283.804
-2.617994	0.866955	-0.931351	97	19	111	1282.751
-2.617994	0.618092	2.539118	1	4	106	1282.261
-1.832596	2.396274	-1.959260	7	22	110	1281.503
-1.308997	2.719179	-1.780644	118	20	105	1281.486
-2.617994	1.699788	2.452890	123	12	34	1281.319
2.094395	1.045978	0.343692	2	9	36	1280.171
-2.094395	0.685216	-1.712745	120	27	4	1280.140
0.523599	2.588535	-2.976617	127	17	12	1279.832
2.094395	0.866395	-2.492918	117	127	98	1279.784
