128	1.2	0
-2.617994	2.115563	0.685730
2.111148	1.477046	1.438109
../2buk_monomer_m.pdb	-21.975	20.130	62.520
../2buk_monomer_m.pdb	44.003	49.366	5.677
-2.094395	1.135834	-1.431087	27	6	14	1005.900
-2.617994	2.001437	0.381215	124	116	111	981.457
-2.617994	0.290380	-0.796960	121	6	33	943.701
-0.261799	0.929350	-2.910676	126	14	23	933.849
-2.879793	2.073035	2.027405	109	118	105	916.894
-2.356194	1.545873	-1.877082	0	102	16	914.866
-2.356194	1.736875	3.023612	105	3	24	914.077
0.261799	0.297065	2.160177	6	117	104	911.528
0.785398	1.812176	0.656819	12	11	117	907.477
-1.308997	2.407836	1.410646	30	3	5	906.835
-0.785398	0.850607	-1.335383	103	17	11	903.467
-2.356194	1.699788	2.452890	18	107	114	896.822
-0.785398	2.108018	1.311430	113	16	2	894.811
0.000000	0.866395	-2.492918	112	11	23	892.485
-0.261799	1.683268	0.374177	108	20	10	890.606
-2.094395	1.699788	2.452890	21	108	114	887.915
-2.617994	1.683268	0.374177	122	121	110	887.016
-1.832596	1.699788	2.452890	26	109	117	885.061
0.785398	0.850607	-1.335383	122	127	31	882.494
-1.570796	1.555207	1.708892	23	2	114	876.170
1.047198	0.700570	1.559208	126	123	102	875.072
-2.879793	2.033014	2.977192	104	10	19	872.238
-2.879793	0.929350	-2.910676	106	108	120	870.459
0.261799	1.301460	-0.509251	104	110	121	870.268
2.094395	1.413347	-1.339188	104	1	16	866.476
-2.094395	2.187132	-0.479875	11	16	25	865.675
0.785398	1.242974	-2.977882	121	13	25	864.533
-3.141593	2.404280	-0.174044	25	16	121	860.116
-2.617994	1.875281	0.107086	124	120	111	852.047
1.047198	2.115563	0.685730	23	0	120	851.891
0.523599	1.050534	3.042579	125	16	22	850.388
2.879793	2.404280	-0.174044	27	11	121	849.500
-2.617994	1.736875	3.023612	106	7	24	846.890
-2.617994	0.571433	-1.188419	115	8	31	846.265
0.785398	1.488617	1.159546	20	10	115	845.397
-0.523599	2.343981	-1.040456	115	10	31	843.635
2.356194	1.569311	-3.003978	103	127	122	837.872
0.523599	2.001437	0.381215	127	3	12	837.748
-1.832596	0.418037	1.360082	113	116	103	836.486
2.617994	0.640596	-2.797608	104	117	116	834.664
1.047198	0.591903	2.010408	119	113	121	832.455
1.570796	1.440580	2.260026	110	123	114	832.294
2.094395	2.089241	-0.114193	123	125	18	832.226
1.832596	1.606104	-0.451151	108	112	23	830.773
-1.570796	0.370812	-2.547742	6	110	112	830.574
0.000000	1.504028	0.636812	107	16	6	830.066
0.261799	2.579248	-2.364801	2	124	33	827.458
0.523599	1.413430	2.550734	8	11	19	824.805
1.047198	0.379747	-1.713059	118	0	33	824.505
-2.617994	0.591903	2.010408	12	0	113	824.431
-0.523599	1.135813	-2.658866	1	16	24	823.307
-0.523599	2.587733	0.232235	111	18	22	822.209
-2.356194	0.910508	1.903534	15	126	113	821.636
1.570796	1.756530	-2.105156	125	19	3	821.291
