112	1.2	0
-2.617994	1.554776	0.100351
2.823152	1.935132	2.434365
../6s44_monomer_m.pdb	-305.353	125.278	185.491
../6s44_monomer_m.pdb	223.533	160.777	261.895
-1.308997	1.168678	2.108595	16	1	94	1113.140
-2.094395	0.762244	-0.273349	17	0	95	1026.219
2.356194	1.824694	1.850876	93	111	105	1008.749
1.832596	1.683268	0.374177	97	105	109	945.777
1.308997	0.866395	-2.492918	100	104	107	943.053
1.832596	2.404280	-0.174044	95	107	9	933.975
1.047198	1.184361	0.625864	102	104	99	933.797
0.785398	1.504028	0.636812	98	107	96	895.659
2.356194	1.506530	1.988858	93	1	103	893.419
0.785398	1.335669	0.897240	101	107	95	892.786
1.570796	2.187132	-0.479875	92	110	8	892.377
1.832596	2.089241	-0.114193	95	107	6	872.891
-2.094395	2.579248	-2.364801	101	1	99	872.671
1.832596	2.187132	-0.479875	95	107	8	868.420
1.047198	1.812176	0.656819	95	109	99	862.216
-1.832596	0.290380	-0.796960	100	101	100	861.896
-1.570796	2.579248	-2.364801	1	11	18	860.656
1.832596	2.001437	0.381215	94	106	1	855.769
-1.308997	1.440580	2.260026	19	0	95	852.841
2.094395	1.909857	-0.381669	97	105	5	850.042
1.832596	2.138223	1.678323	93	3	98	849.536
1.308997	2.251330	-2.330739	85	16	103	841.450
2.094395	1.809167	1.213774	95	108	103	837.041
-1.570796	0.290380	-0.796960	102	101	101	834.419
2.356194	1.555207	1.708892	95	111	101	832.343
1.570796	2.404280	-0.174044	92	110	9	831.746
0.261799	2.984978	1.954446	8	8	15	828.524
-2.356194	0.709924	0.218797	16	111	94	826.976
1.047198	0.640596	-2.797608	99	101	107	825.596
-2.617994	2.979456	-1.009304	9	6	16	821.911
2.094395	2.001437	0.381215	99	103	3	821.834
2.356194	1.247695	1.809890	95	1	100	820.647
2.094395	1.448123	-2.163292	98	106	16	818.636
1.308997	1.662363	0.915448	98	109	97	815.850
1.570796	1.662363	0.915448	101	105	100	814.476
-2.356194	0.914445	2.687814	91	110	103	813.642
1.308997	1.812176	0.656819	97	106	99	811.886
-1.570796	2.396274	-1.959260	93	2	104	810.779
0.000000	0.080730	-2.622036	98	102	101	809.232
-0.785398	0.297065	2.160177	21	4	95	808.966
-1.308997	0.910508	1.903534	16	87	99	808.728
-1.308997	1.736875	3.023612	102	109	101	808.453
2.617994	1.506530	1.988858	93	110	103	808.363
1.570796	1.732874	-0.951685	93	3	11	808.157
2.617994	1.247695	1.809890	95	111	100	807.373
0.261799	1.870545	-2.976234	16	23	6	805.719
2.094395	1.545873	-1.877082	90	6	9	805.310
0.000000	1.870545	-2.976234	17	22	5	803.111
-2.879793	1.247695	1.809890	109	8	90	802.168
-0.523599	0.418037	1.360082	8	2	92	801.221
1.047198	0.899350	-2.069907	102	103	102	800.704
2.094395	2.979456	-1.009304	3	105	17	799.359
0.785398	1.367556	0.358405	97	103	99	799.329
0.261799	1.741644	-2.695914	12	23	7	798.652
2.094395	2.115563	0.685730	95	105	1	797.619
0.785398	1.184361	0.625864	101	105	95	796.228
2.094395	2.404280	-0.174044	98	105	9	795.530
2.094395	1.875281	0.107086	99	103	1	794.603
2.356194	2.393226	1.857173	105	93	1	794.123
1.308997	1.504028	0.636812	98	105	101	793.127
-1.308997	0.864993	2.278281	14	111	93	791.994
1.047198	1.977582	0.969896	95	111	97	789.839
0.000000	1.869911	2.701025	20	17	12	787.762
2.879793	2.153910	-1.714959	0	108	18	787.665
-2.094395	2.138223	1.678323	109	107	17	785.210
0.785398	0.866955	-0.931351	87	0	12	784.973
1.570796	2.579248	-2.364801	97	101	107	784.416
1.832596	1.836682	-0.676006	95	106	6	783.657
1.570796	2.063651	-2.044600	85	16	100	783.489
2.356194	1.872854	1.543456	94	108	103	780.249
1.047198	0.831641	0.616218	105	103	97	780.243
