168	1.2	0
-3.141593	0.458961	-0.107937
-1.950818	0.994632	0.896467
../7odw_monomer_m.pdb	-305.162	-67.445	220.304
../7odw_monomer_m.pdb	285.469	195.713	167.518
1.570796	1.367556	0.358405	17	10	163	1441.166
1.047198	2.579248	-2.364801	10	17	136	1409.063
1.047198	2.251330	-2.330739	21	15	153	1397.849
1.832596	2.404280	-0.174044	22	21	143	1370.859
1.308997	1.367556	0.358405	16	7	163	1366.889
1.832596	2.187132	-0.479875	20	25	147	1353.522
1.308997	2.579248	-2.364801	8	17	136	1330.709
1.047198	1.045978	0.343692	151	1	158	1282.633
-1.832596	2.153910	-1.714959	144	1	1	1271.531
1.308997	2.251330	-2.330739	19	17	153	1258.886
2.094395	2.719179	-1.780644	2	4	139	1228.741
2.094395	2.587733	0.232235	22	20	139	1206.846
1.570796	1.683268	0.374177	21	8	158	1199.353
1.047198	2.001437	0.381215	14	1	148	1190.912
-0.523599	0.370812	-2.547742	8	15	138	1183.313
1.570796	1.554776	0.100351	18	12	161	1182.969
2.094395	1.510910	-0.740472	160	160	27	1181.129
2.356194	1.433411	-1.035986	160	162	29	1180.582
1.832596	1.836682	-0.676006	18	26	152	1173.529
1.832596	2.104282	-0.813972	18	27	147	1169.311
-0.523599	1.242974	-2.977882	18	1	153	1167.975
-3.141593	0.910508	1.903534	3	163	142	1157.575
1.832596	2.089241	-0.114193	23	21	150	1156.352
0.785398	2.115563	0.685730	10	167	144	1148.814
-2.094395	2.153910	-1.714959	143	5	3	1146.966
1.308997	1.554776	0.100351	18	9	160	1142.572
1.308997	1.977582	0.969896	15	167	144	1138.812
1.570796	1.433411	-1.035986	142	157	152	1133.916
-0.261799	0.709924	0.218797	151	18	17	1124.271
2.879793	1.128190	-2.288622	151	157	0	1123.248
1.570796	2.153910	-1.714959	149	8	13	1122.928
1.832596	1.909857	-0.381669	20	24	153	1118.927
-2.094395	0.370812	-2.547742	145	12	37	1106.660
0.785398	1.998705	2.370472	152	157	22	1101.897
1.308997	1.812176	0.656819	151	156	159	1100.469
1.832596	2.724429	-0.348782	21	23	136	1098.303
-1.308997	0.910508	1.903534	147	158	162	1095.154
-0.261799	0.370812	-2.547742	8	17	138	1095.122
2.879793	1.448123	-2.163292	149	0	24	1092.603
1.047198	1.014500	0.906702	154	152	164	1091.873
1.308997	0.929350	-2.910676	156	7	137	1090.880
2.356194	0.914445	2.687814	166	164	143	1089.914
0.785398	2.588535	-2.976617	4	13	133	1081.454
-0.785398	2.356369	3.005869	153	159	160	1081.100
0.785398	1.045978	0.343692	149	2	158	1078.399
2.094395	2.180315	-1.357379	148	0	9	1078.179
-1.047198	2.637879	2.121598	21	8	160	1078.017
-2.094395	0.458961	-0.107937	12	14	146	1072.602
-0.785398	1.510910	-0.740472	154	152	6	1071.058
0.000000	0.080730	-2.622036	8	17	138	1069.472
-2.617994	1.506530	1.988858	3	167	139	1065.387
1.047198	2.881233	-2.582574	2	16	134	1062.418
1.832596	2.455966	-0.641220	19	26	140	1061.265
1.047198	0.831641	0.616218	152	166	151	1057.669
1.832596	1.574060	2.783565	141	0	167	1055.587
-1.047198	0.379747	-1.713059	9	17	140	1051.752
1.570796	2.579248	-2.364801	7	17	136	1050.842
-1.308997	1.050534	3.042579	10	156	149	1049.894
2.617994	2.041297	-2.664597	152	164	149	1048.972
1.570796	2.979456	-1.009304	9	22	131	1047.382
0.261799	2.138223	1.678323	161	5	132	1046.963
1.047198	1.554776	0.100351	17	5	160	1042.444
2.356194	1.510910	-0.740472	161	160	27	1041.752
1.832596	2.247462	0.191623	25	17	146	1039.700
2.879793	1.554776	0.100351	147	9	0	1038.516
-0.523599	0.709924	0.218797	152	21	17	1038.339
-2.094395	1.256302	0.062705	155	19	25	1037.307
2.879793	2.396274	-1.959260	12	161	144	1034.943
-2.617994	0.929350	-2.910676	14	26	2	1033.828
2.094395	2.881233	-2.582574	16	9	145	1032.247
2.094395	2.404280	-0.174044	21	26	143	1031.570
-1.832596	1.413430	2.550734	0	4	136	1030.397
1.832596	2.115563	0.685730	25	9	147	1029.692
0.261799	0.419640	2.974122	6	17	136	1028.626
-2.356194	2.637879	2.121598	2	150	141	1028.111
-0.261799	1.569311	-3.003978	20	3	152	1027.724
-0.785398	0.418037	1.360082	27	18	132	1027.602
1.832596	1.433411	-1.035986	145	153	153	1027.578
2.094395	0.615174	-0.666022	155	150	2	1027.158
1.832596	1.194549	-0.801900	148	155	145	1026.292
1.832596	1.683268	0.374177	22	13	159	1026.092
1.308997	2.001437	0.381215	19	7	148	1025.822
2.094395	1.433411	-1.035986	158	162	28	1024.944
-2.094395	0.290380	-0.796960	19	16	151	1024.797
1.832596	2.396274	-1.959260	10	20	137	1024.529
1.570796	0.929350	-2.910676	164	156	148	1023.609
1.832596	2.379497	0.561089	25	11	141	1022.685
-0.785398	0.379747	-1.713059	9	18	140	1022.085
-2.879793	0.496451	0.593859	10	11	142	1021.274
1.570796	2.719179	-1.780644	150	7	16	1019.819
-0.261799	2.664082	-1.071402	163	165	33	1018.325
2.617994	1.214854	-1.966664	147	15	155	1018.209
1.832596	1.662363	0.915448	23	4	157	1017.180
-2.094395	2.073035	2.027405	12	6	141	1016.526
2.094395	1.194549	-0.801900	158	159	27	1016.340
1.047198	2.979456	-1.009304	20	20	131	1016.065
-1.832596	0.370812	-2.547742	145	6	37	1015.221
1.047198	2.115563	0.685730	12	167	144	1014.577
-2.617994	2.719179	-1.780644	153	165	22	1014.572
2.356194	2.343981	-1.040456	148	0	12	1011.833
1.570796	1.195355	1.200319	24	1	5	1010.844
1.047198	2.588535	-2.976617	4	12	133	1008.332
1.570796	2.664082	-1.071402	18	26	138	1007.652
2.617994	2.979456	-1.009304	167	3	138	1007.521
1.308997	2.164094	-2.991358	19	166	154	1007.289
0.785398	1.184361	0.625864	150	166	151	1006.947
-1.308997	1.998705	2.370472	149	164	153	1006.124
0.000000	1.948085	-2.363031	16	5	127	1003.909
2.879793	2.881233	-2.582574	150	164	17	1003.780
1.570796	2.187132	-0.479875	23	19	147	1001.065
1.832596	2.001437	0.381215	25	13	152	999.160
2.094395	2.089241	-0.114193	20	26	150	997.931
2.094395	2.295480	1.008277	25	11	139	997.564
-1.832596	1.904882	-1.478089	146	4	7	995.378
2.879793	0.906588	1.252948	23	13	154	995.074
-1.832596	0.906588	1.252948	152	19	21	994.483
2.094395	2.724429	-0.348782	18	27	137	991.487
-1.047198	1.417623	-0.202254	148	160	12	990.716
1.308997	1.683268	0.374177	19	5	156	990.367
2.356194	1.134497	-1.109631	155	162	27	989.590
-1.570796	0.297065	2.160177	27	15	133	988.791
-2.879793	1.247695	1.809890	0	21	129	987.701
1.047198	1.184361	0.625864	150	3	155	986.995
-1.832596	2.073035	2.027405	11	8	140	985.287
1.570796	2.299159	2.264663	150	0	162	984.807
0.785398	2.881233	-2.582574	6	16	134	984.520
2.879793	2.863997	0.549740	11	28	132	984.376
-0.785398	1.736875	3.023612	13	163	144	984.017
1.308997	1.875281	0.107086	21	7	154	983.705
-0.785398	0.899350	-2.069907	12	2	150	981.525
2.617994	1.413430	2.550734	161	162	142	981.334
2.617994	2.164094	-2.991358	154	157	166	981.127
-1.047198	1.256302	0.062705	149	162	21	980.988
1.570796	1.510910	-0.740472	142	160	151	979.402
2.617994	1.135813	-2.658866	156	144	154	978.597
2.617994	1.658653	-2.409879	152	159	161	978.357
2.094395	2.164094	-2.991358	149	166	10	978.206
0.523599	2.863997	0.549740	150	158	17	978.193
2.094395	2.356369	3.005869	148	4	0	978.117
2.617994	2.760637	2.781135	163	9	123	977.127
1.832596	1.809167	1.213774	140	1	162	975.478
-1.308997	1.872854	1.543456	150	164	149	975.377
1.308997	2.115563	0.685730	17	2	144	974.862
0.000000	0.458961	-0.107937	153	20	19	974.085
-0.523599	1.569311	-3.003978	17	0	150	974.072
-0.261799	1.870545	-2.976234	18	0	149	973.936
1.570796	2.089241	-0.114193	25	15	150	973.731
-1.047198	1.569311	-3.003978	14	167	152	972.818
-2.879793	1.025536	1.576859	4	163	142	972.471
-2.356194	0.619654	-2.216909	164	143	9	972.068
1.570796	1.812176	0.656819	22	4	153	971.369
1.570796	2.001437	0.381215	21	12	148	971.293
0.523599	1.869911	2.701025	146	162	16	970.302
-3.141593	0.203748	0.590255	8	15	137	970.231
-3.141593	0.866395	-2.492918	153	33	2	968.599
-3.141593	0.619654	-2.216909	148	159	156	968.462
1.047198	2.379497	0.561089	152	157	17	968.284
1.832596	1.555207	1.708892	160	157	143	967.229
2.356194	2.863997	0.549740	18	20	131	966.979
-0.785398	0.370812	-2.547742	19	14	146	966.814
2.356194	2.724429	-0.348782	4	25	133	966.747
0.261799	1.658653	-2.409879	19	3	132	964.989
1.308997	2.299159	2.264663	151	3	163	964.675
1.047198	1.809167	1.213774	150	165	160	963.728
0.785398	1.367556	0.358405	146	8	154	962.801
1.308997	1.045978	0.343692	152	161	2	962.601
1.570796	1.875281	0.107086	23	12	154	961.697
-2.879793	1.242974	-2.977882	148	161	149	960.816
-2.879793	2.033014	2.977192	151	157	146	960.705
1.570796	0.615174	-0.666022	151	156	158	960.073
1.832596	2.881233	-2.582574	18	8	149	959.974
1.308997	2.979456	-1.009304	19	25	131	959.936
1.047198	2.138223	1.678323	150	6	146	959.921
1.570796	1.977582	0.969896	22	167	148	959.891
-2.879793	2.396274	-1.959260	148	19	6	959.679
0.000000	0.370812	-2.547742	8	19	138	958.820
-1.308997	1.699788	2.452890	12	3	145	957.123
1.047198	1.977582	0.969896	12	0	145	955.950
-2.356194	1.872854	1.543456	12	1	142	955.856
-0.785398	1.741644	-2.695914	17	5	154	955.693
1.308997	2.349581	-2.702517	10	14	134	955.611
0.261799	2.760637	2.781135	1	14	134	955.596
0.523599	0.762244	-0.273349	154	16	14	955.426
-1.047198	2.033014	2.977192	160	21	118	955.190
-1.570796	1.184361	0.625864	148	9	2	954.857
0.523599	2.174483	2.653697	165	24	21	954.547
2.617994	2.863997	0.549740	16	24	131	954.129
-0.261799	1.310100	1.488307	154	19	133	953.502
2.094395	1.606104	-0.451151	161	159	25	952.197
-1.308997	1.247695	1.809890	148	160	154	951.784
1.832596	1.721184	-0.153948	20	21	157	950.724
2.879793	0.733948	3.021411	158	147	146	950.147
2.879793	1.756530	-2.105156	157	151	1	949.536
-0.785398	0.619654	-2.216909	10	10	142	949.141
2.879793	2.407836	1.410646	7	6	32	948.397
0.000000	2.664082	-1.071402	164	164	33	947.850
-0.523599	2.664082	-1.071402	161	167	34	947.755
2.356194	2.704512	1.488683	19	9	127	947.498
-3.141593	1.448123	-2.163292	149	165	24	947.481
-2.356194	2.396274	-1.959260	142	6	166	947.113
0.785398	2.295480	1.008277	4	167	139	946.935
2.094395	2.174483	2.653697	156	160	145	946.545
0.000000	2.407836	1.410646	9	32	15	946.141
0.523599	1.721184	-0.153948	9	21	134	945.709
1.832596	1.134497	-1.109631	148	155	146	945.332
0.000000	2.393226	1.857173	3	26	20	944.844
-1.308997	2.979456	-1.009304	151	160	19	944.623
2.356194	2.407836	1.410646	23	12	132	944.141
-0.261799	0.080730	-2.622036	11	11	141	943.066
-2.356194	0.866395	-2.492918	28	18	136	942.774
-1.308997	1.809167	1.213774	148	163	156	942.064
1.570796	2.115563	0.685730	20	9	144	941.328
-1.570796	1.247695	1.809890	146	167	164	941.048
2.094395	1.135834	-1.431087	150	150	149	940.924
0.785398	2.251330	-2.330739	24	12	153	940.777
2.879793	1.310100	1.488307	155	8	129	940.745
-2.617994	0.906588	1.252948	11	15	144	940.621
-2.879793	1.014500	0.906702	18	22	150	940.459
2.356194	1.374601	-2.456031	148	2	11	940.156
1.047198	0.864993	2.278281	5	17	132	940.102
2.094395	1.134497	-1.109631	154	164	27	939.451
0.785398	2.379497	0.561089	154	4	27	939.217
-1.832596	0.297065	2.160177	156	148	148	937.918
0.785398	2.587733	0.232235	154	155	19	937.714
2.356194	0.899350	-2.069907	155	147	147	937.704
-1.570796	2.724429	-0.348782	22	13	139	937.516
1.047198	2.299159	2.264663	163	29	19	936.809
1.308997	0.864993	2.278281	5	20	132	936.806
-1.570796	0.700570	1.559208	24	2	140	936.800
-1.308997	2.073035	2.027405	149	34	129	936.088
-2.356194	1.113094	-0.272241	153	14	26	936.079
-0.523599	1.870545	-2.976234	17	167	148	935.831
1.832596	1.617114	-1.572037	146	148	10	935.622
1.832596	1.977582	0.969896	26	5	150	935.031
0.523599	2.588535	-2.976617	6	13	134	934.661
2.617994	1.448123	-2.163292	148	12	155	934.534
-1.308997	1.488617	1.159546	148	163	162	934.088
-0.785398	2.033014	2.977192	20	3	164	933.517
1.832596	1.875281	0.107086	23	18	155	933.265
1.308997	1.732874	-0.951685	138	164	158	933.177
-1.047198	1.242974	-2.977882	12	166	148	931.152
1.047198	1.872854	1.543456	152	5	147	931.055
2.617994	2.073035	2.027405	23	8	134	930.899
-1.047198	1.662363	0.915448	149	162	154	930.305
2.617994	1.128190	-2.288622	157	145	155	930.297
-1.047198	1.391910	3.030322	10	159	146	929.969
2.879793	0.864993	2.278281	0	163	140	929.812
2.879793	2.033014	2.977192	150	155	165	929.385
-2.617994	1.696674	-1.253233	164	156	143	929.154
0.000000	0.419640	2.974122	8	9	137	928.923
2.879793	1.214854	-1.966664	150	165	25	928.885
-1.570796	1.658653	-2.409879	10	29	138	928.690
-2.617994	2.033014	2.977192	153	154	146	928.678
0.785398	1.872854	1.543456	162	34	27	928.615
-1.047198	0.418037	1.360082	26	12	132	928.496
1.308997	0.640596	-2.797608	160	7	134	928.360
0.785398	2.299159	2.264663	166	29	19	928.242
0.523599	1.184361	0.625864	148	164	4	928.083
1.832596	1.135834	-1.431087	146	154	149	927.189
0.785398	1.134796	2.434290	18	152	14	926.798
-0.261799	0.203748	0.590255	22	13	125	926.552
-2.879793	1.488617	1.159546	13	13	140	925.520
-0.785398	1.367556	0.358405	146	160	20	925.504
0.523599	1.374601	-2.456031	151	19	135	924.722
1.308997	2.108018	1.311430	152	157	144	924.574
1.832596	1.732874	-0.951685	17	28	152	924.175
-1.570796	1.766067	2.153843	10	8	139	924.075
1.308997	1.184361	0.625864	153	156	8	922.737
2.617994	1.413347	-1.339188	157	162	27	921.978
0.785398	0.866395	-2.492918	154	11	132	921.895
1.308997	1.310100	1.488307	156	156	148	921.697
-0.785398	0.864993	2.278281	3	26	13	921.637
1.570796	1.606104	-0.451151	18	20	155	921.135
0.523599	2.719179	-1.780644	24	17	137	920.982
2.094395	0.458961	-0.107937	151	6	149	920.547
0.523599	2.356369	3.005869	7	11	135	920.347
1.832596	2.063651	-2.044600	20	21	160	920.317
2.617994	1.134796	2.434290	1	163	142	919.781
-1.308997	2.108018	1.311430	150	163	149	919.201
1.570796	1.909857	-0.381669	23	20	152	919.040
2.094395	1.184361	0.625864	23	7	26	918.956
-0.785398	1.606104	-0.451151	152	149	13	918.204
-0.523599	2.174483	2.653697	159	162	131	918.064
0.523599	2.592629	0.909713	144	165	158	917.388
-1.047198	0.850607	-1.335383	14	15	144	917.247
0.261799	2.393226	1.857173	3	30	18	916.426
-2.879793	0.674054	1.013609	13	13	145	916.368
2.617994	0.899350	-2.069907	150	157	166	916.129
-0.261799	2.592629	0.909713	23	14	147	916.043
-1.047198	1.506530	1.988858	4	2	41	915.888
0.785398	2.592629	0.909713	145	160	153	915.218
0.523599	0.866395	-2.492918	153	15	132	914.573
-1.570796	0.370812	-2.547742	146	0	37	914.519
1.832596	2.456751	-1.503343	146	2	13	914.509
1.308997	1.662363	0.915448	152	156	157	914.398
-3.141593	1.247695	1.809890	2	23	129	913.743
-2.879793	1.756530	-2.105156	148	165	23	913.097
-2.356194	1.450119	-2.739050	11	20	140	913.032
2.356194	2.041297	-2.664597	149	13	156	912.562
1.832596	1.824694	1.850876	153	160	149	912.408
-1.570796	0.866395	-2.492918	16	14	138	912.362
-3.141593	2.033014	2.977192	150	159	146	911.764
-0.785398	1.982574	-1.115518	157	149	148	911.663
2.356194	1.413430	2.550734	164	162	141	910.914
-1.832596	1.812176	0.656819	155	157	156	909.980
0.523599	2.073035	2.027405	0	9	130	909.890
-2.356194	1.195355	1.200319	7	160	139	909.867
1.308997	2.153910	-1.714959	149	13	13	909.597
-0.523599	0.910508	1.903534	162	143	142	909.527
1.570796	0.619654	-2.216909	163	27	15	908.707
-1.047198	2.587733	0.232235	21	11	141	908.636
-0.523599	2.164094	-2.991358	144	13	7	908.627
2.617994	2.704512	1.488683	18	12	129	908.325
1.832596	0.929350	-2.910676	163	166	138	908.252
0.785398	0.297065	2.160177	8	9	137	907.907
0.523599	0.419640	2.974122	6	18	136	907.572
2.356194	2.174483	2.653697	149	159	165	907.059
2.617994	1.374601	-2.456031	148	165	2	906.719
0.000000	2.115563	0.685730	142	166	157	906.712
-0.523599	0.640596	-2.797608	9	3	141	906.548
-0.785398	1.554776	0.100351	147	155	16	906.446
-3.141593	2.863997	0.549740	6	31	131	906.286
0.523599	2.724429	-0.348782	162	164	31	906.144
2.094395	1.050534	3.042579	164	156	146	906.121
2.617994	0.418037	1.360082	12	17	138	906.096
-2.617994	1.872854	1.543456	8	0	139	905.606
-1.308997	2.138223	1.678323	9	21	18	905.578
1.047198	0.961715	0.014085	148	164	156	904.948
1.570796	2.724429	-0.348782	21	18	134	904.652
0.523599	2.393226	1.857173	1	32	17	904.234
1.308997	1.809167	1.213774	17	159	150	904.177
2.356194	0.203748	0.590255	17	14	139	904.108
0.785398	2.478122	2.609777	152	160	21	903.948
0.785398	0.762244	-0.273349	152	12	15	903.831
-1.308997	2.174483	2.653697	22	165	9	903.497
2.356194	1.135834	-1.431087	152	165	26	902.780
0.261799	0.618092	2.539118	163	164	139	902.751
0.000000	0.762244	-0.273349	153	19	18	901.594
-1.570796	1.391910	3.030322	5	0	142	901.533
-1.047198	1.440580	2.260026	4	23	21	901.469
-1.308997	0.674054	1.013609	22	5	132	900.759
1.570796	1.599406	1.426070	20	162	151	900.578
-2.356194	1.050534	3.042579	146	28	164	900.345
1.308997	1.256302	0.062705	153	152	155	899.989
-0.261799	0.458961	-0.107937	155	23	18	899.636
-2.617994	0.379747	-1.713059	147	10	41	899.321
-0.261799	0.496451	0.593859	23	19	126	899.130
2.617994	0.379747	-1.713059	147	158	0	898.620
-2.356194	1.766067	2.153843	167	13	128	898.374
0.000000	0.850607	-1.335383	6	15	136	898.310
-0.261799	0.850607	-1.335383	6	14	135	898.066
-0.785398	1.909857	-0.381669	21	0	16	897.903
0.785398	0.864993	2.278281	15	153	20	897.709
-0.523599	2.478122	2.609777	157	17	30	897.336
-2.094395	1.574060	2.783565	167	5	134	897.146
-1.570796	2.379497	0.561089	4	32	165	897.126
-1.308997	0.571433	-1.188419	12	11	143	896.501
-2.879793	1.555207	1.708892	3	19	128	896.445
-1.308997	1.836682	-0.676006	141	15	164	896.361
