80	1.2	0
-3.141593	1.413430	2.550734
-2.976691	3.083177	0.064431
../2m99_monomer_m.pdb	-1.802	-0.776	0.114
../2m99_monomer_m.pdb	-1.209	0.253	-1.721
2.879793	1.440580	2.260026	6	5	11	1690.357
-3.141593	0.992645	-1.723759	4	7	4	1667.330
2.879793	1.699788	2.452890	12	4	9	1614.064
2.879793	1.325504	-1.671296	2	8	78	1594.695
-3.141593	1.214854	-1.966664	6	7	1	1545.666
2.879793	1.766067	2.153843	2	7	4	1482.752
2.617994	1.824694	1.850876	8	6	9	1481.717
2.879793	1.555207	1.708892	6	5	10	1459.242
2.617994	1.555207	1.708892	7	5	10	1458.419
2.879793	1.194549	-0.801900	78	10	2	1441.254
-2.879793	1.214854	-1.966664	4	7	4	1437.441
2.879793	1.134497	-1.109631	79	10	78	1436.889
2.617994	1.766067	2.153843	7	5	11	1428.286
2.617994	1.809167	1.213774	4	7	6	1425.229
-3.141593	1.440580	2.260026	9	7	6	1403.561
-3.141593	1.413430	2.550734	11	5	9	1401.562
2.617994	2.073035	2.027405	3	9	3	1393.449
2.617994	1.599406	1.426070	0	7	10	1381.236
2.879793	1.135834	-1.431087	0	10	1	1374.590
-3.141593	1.448123	-2.163292	6	6	78	1372.832
2.879793	0.864993	2.278281	6	4	13	1364.238
-2.879793	1.448123	-2.163292	6	7	1	1363.369
2.879793	1.545873	-1.877082	4	6	76	1361.097
2.879793	1.869911	2.701025	13	4	6	1360.531
2.617994	1.506530	1.988858	7	5	10	1357.148
2.094395	1.872854	1.543456	2	9	5	1356.571
-0.261799	1.870545	-2.976234	2	9	8	1353.740
2.617994	1.417623	-0.202254	3	8	2	1338.402
2.879793	1.824694	1.850876	7	7	9	1338.368
2.879793	0.866955	-0.931351	0	9	6	1337.721
-2.879793	0.864993	2.278281	4	4	13	1330.459
-1.308997	0.080730	-2.622036	5	79	15	1326.548
-2.879793	0.685216	-1.712745	1	8	7	1326.131
-3.141593	1.247695	1.809890	6	5	11	1322.863
0.785398	1.948085	-2.363031	3	72	74	1322.681
-0.261799	2.041297	-2.664597	79	11	6	1322.557
2.617994	1.301460	-0.509251	9	6	0	1320.043
2.356194	1.599406	1.426070	1	7	8	1317.408
0.523599	1.545873	-1.877082	0	71	72	1316.685
-3.141593	1.134497	-1.109631	6	7	76	1313.282
-2.879793	1.374601	-2.456031	8	6	5	1305.904
-0.261799	1.256302	0.062705	9	8	0	1298.761
2.617994	1.310100	1.488307	1	5	10	1291.807
2.879793	1.413347	-1.339188	1	8	75	1290.116
2.879793	1.599406	1.426070	4	7	6	1286.026
2.617994	1.488617	1.159546	5	6	7	1280.092
2.356194	1.809167	1.213774	5	8	6	1273.824
-3.141593	1.134796	2.434290	11	4	11	1271.889
0.000000	1.662363	0.915448	9	9	5	1271.006
2.094395	1.599406	1.426070	79	9	2	1269.230
-2.356194	0.992645	-1.723759	8	9	0	1267.816
-0.785398	0.674054	1.013609	11	9	12	1264.543
2.356194	1.555207	1.708892	2	5	11	1261.310
-3.141593	0.571433	-1.188419	1	9	6	1258.799
0.523599	0.618092	2.539118	2	77	14	1258.129
2.879793	0.850607	-1.335383	3	10	4	1256.956
-2.879793	1.134796	2.434290	3	5	12	1256.390
2.356194	1.872854	1.543456	79	10	5	1255.660
2.617994	1.872854	1.543456	4	8	0	1255.341
-0.523599	1.741644	-2.695914	3	10	8	1250.553
-0.523599	1.658653	-2.409879	4	10	7	1243.637
2.617994	1.135834	-1.431087	2	10	1	1242.754
-0.523599	1.488617	1.159546	4	71	6	1242.507
2.879793	0.992645	-1.723759	11	3	12	1242.126
