144	1.2	0
-1.832596	1.869911	2.701025
-3.087920	2.411882	0.130781
../6r7m_monomer_m.pdb	-79.563	310.828	-135.579
../6r7m_monomer_m.pdb	218.734	190.711	190.650
0.000000	1.045978	0.343692	134	134	133	1348.384
1.832596	1.658653	-2.409879	7	1	125	1340.457
1.570796	1.870545	-2.976234	143	3	13	1284.761
0.000000	1.184361	0.625864	137	132	130	1279.303
1.047198	1.948085	-2.363031	15	0	127	1259.533
0.261799	1.948085	-2.363031	23	135	131	1233.424
-0.261799	1.184361	0.625864	137	135	130	1233.270
0.261799	0.929350	-2.910676	17	132	126	1210.082
-0.261799	1.014500	0.906702	138	132	125	1208.028
-0.261799	1.045978	0.343692	136	139	135	1205.750
-0.261799	1.504028	0.636812	139	136	132	1201.871
0.261799	1.045978	0.343692	134	129	133	1199.308
-1.570796	2.174483	2.653697	5	128	8	1195.918
-0.523599	1.014500	0.906702	140	136	127	1190.693
2.356194	1.658653	-2.409879	139	0	124	1190.514
2.094395	1.948085	-2.363031	1	1	123	1179.442
0.000000	1.504028	0.636812	137	133	130	1173.543
1.308997	0.831641	0.616218	3	117	126	1162.113
0.523599	1.875281	0.107086	134	127	137	1147.443
1.047198	2.349581	-2.702517	4	2	123	1146.709
1.047198	2.041297	-2.664597	10	142	16	1133.551
-1.308997	2.041297	-2.664597	0	143	124	1120.241
1.832596	1.948085	-2.363031	3	1	124	1118.310
1.832596	1.045978	0.343692	7	116	129	1114.140
-0.523599	1.504028	0.636812	141	140	134	1112.263
0.261799	1.504028	0.636812	137	130	130	1101.852
-2.094395	0.960688	-0.577532	14	138	141	1099.766
2.094395	1.014500	0.906702	17	122	120	1095.116
-2.356194	2.251330	-2.330739	140	118	11	1094.239
2.356194	0.709924	0.218797	11	124	134	1093.149
-1.047198	0.866955	-0.931351	12	135	138	1092.354
1.570796	2.164094	-2.991358	142	3	13	1089.600
1.047198	1.870545	-2.976234	9	1	12	1088.112
1.308997	0.571433	-1.188419	127	137	141	1087.309
0.261799	0.961715	0.014085	133	133	136	1083.294
0.523599	1.683268	0.374177	135	127	133	1083.072
2.879793	0.571433	-1.188419	142	108	136	1081.770
2.356194	1.242974	-2.977882	135	139	10	1079.535
2.094395	1.658653	-2.409879	8	3	126	1077.962
1.308997	1.554776	0.100351	139	114	133	1077.933
2.356194	1.450119	-2.739050	135	138	13	1074.795
-1.308997	1.184361	0.625864	6	1	136	1074.534
0.261799	1.367556	0.358405	134	129	134	1071.312
-2.094395	1.869911	2.701025	5	142	122	1070.136
2.094395	1.242974	-2.977882	134	141	10	1069.354
1.308997	1.721184	-0.153948	139	114	136	1067.367
2.356194	1.741644	-2.695914	140	141	120	1066.506
-3.141593	2.349581	-2.702517	133	126	12	1065.490
0.523599	1.367556	0.358405	135	126	133	1058.845
1.308997	1.504028	0.636812	1	117	126	1058.831
1.308997	1.875281	0.107086	139	114	133	1056.059
2.617994	1.741644	-2.695914	135	134	12	1054.389
0.785398	1.242974	-2.977882	16	8	129	1051.546
1.570796	1.184361	0.625864	4	117	125	1050.815
-0.261799	1.335669	0.897240	140	134	126	1046.666
-1.308997	1.699788	2.452890	142	134	115	1044.139
1.047198	0.831641	0.616218	143	117	126	1042.275
2.617994	2.041297	-2.664597	135	135	13	1041.261
1.570796	2.041297	-2.664597	1	2	122	1040.882
0.000000	1.367556	0.358405	134	133	134	1039.059
0.785398	2.041297	-2.664597	13	142	123	1038.737
1.308997	1.367556	0.358405	140	119	132	1036.991
-0.523599	1.135813	-2.658866	19	126	132	1035.817
2.356194	1.367556	0.358405	11	114	127	1032.776
-0.523599	1.721184	-0.153948	135	124	25	1032.212
0.000000	2.089241	-0.114193	125	130	137	1031.268
1.308997	1.662363	0.915448	143	120	121	1028.448
0.261799	1.184361	0.625864	137	128	129	1027.494
2.356194	1.554776	0.100351	11	112	131	1026.027
1.570796	1.367556	0.358405	143	118	132	1025.616
-2.094395	2.251330	-2.330739	143	115	10	1024.846
0.523599	1.045978	0.343692	135	126	132	1022.099
1.308997	2.164094	-2.991358	0	4	12	1021.219
-0.261799	0.929350	-2.910676	19	129	130	1015.182
1.308997	2.041297	-2.664597	6	1	122	1014.992
-1.832596	0.866955	-0.931351	15	136	143	1014.673
1.570796	1.683268	0.374177	142	114	130	1014.129
2.094395	1.488617	1.159546	9	122	114	1013.889
0.000000	0.831641	0.616218	135	130	129	1010.985
1.832596	1.391910	3.030322	137	13	10	1010.851
0.261799	1.909857	-0.381669	133	119	137	1009.306
-3.141593	1.194549	-0.801900	16	132	7	1008.988
2.356194	1.014500	0.906702	19	126	120	1007.677
1.832596	1.367556	0.358405	6	116	129	1007.111
2.094395	1.741644	-2.695914	139	140	13	1004.213
0.000000	1.662363	0.915448	140	133	126	1003.914
1.047198	0.640596	-2.797608	13	138	125	1001.520
-1.308997	1.998705	2.370472	13	120	142	999.674
0.000000	0.709924	0.218797	134	137	134	998.675
-1.570796	0.864993	2.278281	132	135	120	998.308
-0.785398	0.571433	-1.188419	11	136	135	997.946
2.356194	0.290380	-0.796960	139	109	131	997.899
1.570796	1.741644	-2.695914	4	1	121	996.793
-2.356194	0.961715	0.014085	15	140	132	995.280
-0.261799	1.050534	3.042579	14	128	126	994.668
2.094395	1.450119	-2.739050	138	140	13	991.119
2.094395	1.184361	0.625864	10	123	128	991.065
2.617994	1.367556	0.358405	13	120	128	989.738
-3.141593	2.041297	-2.664597	134	125	11	989.064
1.832596	1.184361	0.625864	8	118	125	988.176
0.523599	0.496451	0.593859	139	140	137	987.548
-1.570796	0.866955	-0.931351	12	137	141	986.784
1.047198	0.297065	2.160177	8	127	128	986.680
0.785398	1.909857	-0.381669	138	117	137	986.587
-0.261799	1.242974	-2.977882	18	129	127	983.525
-2.617994	1.214854	-1.966664	4	121	5	980.750
0.785398	1.658653	-2.409879	20	141	128	980.569
2.617994	2.349581	-2.702517	134	136	14	978.825
1.308997	1.812176	0.656819	141	117	124	978.659
1.832596	1.374601	-2.456031	11	1	126	978.489
0.785398	1.504028	0.636812	139	124	128	978.242
2.094395	1.504028	0.636812	7	121	127	977.597
1.832596	2.719179	-1.780644	7	122	1	976.940
2.356194	1.335669	0.897240	15	123	119	976.912
0.523599	1.554776	0.100351	134	128	137	976.399
-2.094395	1.413430	2.550734	142	135	115	975.456
0.785398	0.674054	1.013609	3	118	123	975.369
-0.261799	1.948085	-2.363031	24	127	134	974.492
0.261799	0.831641	0.616218	136	127	128	973.703
0.000000	1.301460	-0.509251	138	130	137	973.276
-2.094395	1.113094	-0.272241	13	141	137	971.873
1.308997	2.115563	0.685730	138	118	124	971.214
0.261799	2.089241	-0.114193	131	120	133	971.030
0.523599	1.256302	0.062705	134	128	136	970.939
1.308997	1.450119	-2.739050	12	0	121	970.936
-2.356194	1.301460	-0.509251	15	3	5	970.708
1.308997	1.256302	0.062705	139	115	134	969.766
-0.785398	1.721184	-0.153948	129	1	139	969.616
1.308997	1.948085	-2.363031	10	3	126	969.192
-2.094395	0.866955	-0.931351	16	133	143	968.888
-2.356194	1.214854	-1.966664	7	119	6	968.843
2.356194	1.756530	-2.105156	2	127	8	968.132
-0.785398	1.014500	0.906702	141	139	126	967.998
-1.832596	1.413430	2.550734	141	116	0	967.973
1.570796	1.045978	0.343692	139	118	132	967.518
0.261799	0.591903	2.010408	19	115	125	966.404
2.094395	1.335669	0.897240	13	120	119	966.258
-2.617994	1.135813	-2.658866	141	142	125	966.135
