144	1.2	0
-2.879793	0.992645	-1.723759
-1.918595	1.490047	1.576230
../3r0r_monomer_m.pdb	-34.676	70.065	22.656
../3r0r_monomer_m.pdb	21.039	16.775	83.151
-0.261799	0.290380	-0.796960	120	141	126	2250.426
0.000000	0.290380	-0.796960	122	139	127	2118.513
2.617994	2.592629	0.909713	140	27	135	1991.004
2.617994	1.025536	1.576859	103	7	137	1924.162
-0.261799	0.910508	1.903534	1	12	139	1911.995
-0.261799	0.591903	2.010408	0	13	136	1901.211
0.000000	0.674054	1.013609	0	5	129	1862.891
-2.879793	1.617114	-1.572037	141	20	125	1859.439
-0.261799	0.615174	-0.666022	122	0	124	1814.071
0.000000	0.709924	0.218797	136	1	122	1801.122
-1.047198	0.700570	1.559208	138	140	130	1796.069
2.617994	2.393226	1.857173	1	3	32	1783.585
2.094395	2.587733	0.232235	142	25	130	1779.806
-1.570796	0.370812	-2.547742	130	15	130	1752.370
2.356194	2.704512	1.488683	0	5	29	1745.030
-1.047198	2.073035	2.027405	134	1	32	1743.413
0.785398	1.301460	-0.509251	136	12	126	1742.019
-2.617994	2.153910	-1.714959	3	9	120	1740.025
2.094395	2.089241	-0.114193	130	24	131	1735.717
-2.617994	2.456751	-1.503343	6	143	119	1720.187
1.047198	2.724429	-0.348782	3	21	125	1720.162
-0.785398	0.297065	2.160177	141	11	133	1718.593
-0.261799	0.831641	0.616218	140	3	128	1716.482
2.617994	2.456751	-1.503343	137	138	19	1707.332
0.261799	0.674054	1.013609	143	9	129	1702.519
-0.523599	0.591903	2.010408	2	9	136	1701.084
0.000000	1.113094	-0.272241	142	12	137	1695.936
-0.523599	0.458961	-0.107937	1	10	137	1695.674
0.523599	1.413430	2.550734	121	5	137	1695.045
-3.141593	2.180315	-1.357379	120	7	117	1691.736
-3.141593	1.846342	-1.796954	139	21	126	1688.037
-2.617994	0.379747	-1.713059	138	14	128	1683.135
2.356194	2.001437	0.381215	119	17	125	1673.671
0.000000	0.700570	1.559208	0	10	131	1672.617
1.308997	2.724429	-0.348782	1	21	125	1667.066
-0.261799	0.762244	-0.273349	1	12	138	1660.725
-0.523599	0.571433	-1.188419	1	135	127	1654.389
-0.261799	0.203748	0.590255	6	136	129	1651.596
2.094395	2.863997	0.549740	143	26	130	1640.435
0.000000	2.984978	1.954446	143	135	28	1639.530
-0.523599	2.704512	1.488683	7	129	29	1638.844
2.879793	2.295480	1.008277	136	30	0	1638.400
-0.785398	1.574060	2.783565	106	3	13	1637.405
-2.617994	1.846342	-1.796954	136	16	121	1635.689
-0.785398	0.910508	1.903534	6	4	139	1634.160
1.308997	0.591903	2.010408	113	27	134	1632.395
0.261799	2.664082	-1.071402	143	11	23	1630.282
0.785398	0.458961	-0.107937	141	1	124	1629.978
-0.261799	2.393226	1.857173	5	132	32	1617.122
-0.785398	0.591903	2.010408	0	4	37	1616.296
0.261799	1.450119	-2.739050	140	17	14	1616.072
2.617994	2.404280	-0.174044	1	124	14	1614.297
2.356194	2.138223	1.678323	0	5	32	1613.408
0.523599	1.417623	-0.202254	138	16	130	1611.435
2.879793	2.984978	1.954446	3	8	28	1610.799
2.617994	2.115563	0.685730	135	30	1	1610.648
-3.141593	2.979456	-1.009304	141	133	25	1607.491
0.000000	0.640596	-2.797608	112	28	140	1605.943
2.617994	2.760637	2.781135	0	143	122	1603.935
-1.047198	1.574060	2.783565	107	7	13	1600.252
-2.617994	1.756530	-2.105156	137	20	125	1597.727
-0.785398	0.418037	1.360082	0	135	127	1597.310
-1.570796	2.863997	0.549740	6	124	24	1597.238
-1.832596	0.370812	-2.547742	138	20	132	1597.170
0.261799	1.982574	-1.115518	3	21	136	1596.477
-2.879793	1.904882	-1.478089	142	15	121	1595.576
-3.141593	1.574060	2.783565	4	127	28	1592.990
