112	1.2	0
-2.356194	2.174483	2.653697
-0.113172	2.975736	-2.911288
../1vb4_monomer_m.pdb	17.234	27.542	-66.724
../1vb4_monomer_m.pdb	4.190	58.220	44.328
0.000000	0.929350	-2.910676	21	14	5	1374.719
-1.308997	0.619654	-2.216909	97	106	90	1354.587
-1.832596	1.218453	2.777284	3	91	104	1304.775
-0.785398	0.370812	-2.547742	98	104	92	1254.118
2.617994	1.977582	0.969896	25	97	103	1225.140
2.356194	2.379497	0.561089	92	93	104	1213.846
0.261799	0.419640	2.974122	96	103	93	1197.968
2.879793	1.014500	0.906702	16	12	98	1170.756
1.832596	2.089241	-0.114193	22	93	105	1149.062
0.523599	1.662363	0.915448	22	15	4	1122.561
-1.308997	0.419640	2.974122	110	88	109	1117.076
1.047198	1.184361	0.625864	102	88	101	1116.187
-1.308997	1.413430	2.550734	111	89	102	1107.348
-0.261799	2.592629	0.909713	2	4	87	1106.483
-1.832596	1.050534	3.042579	110	91	104	1097.083
2.879793	2.704512	1.488683	104	94	91	1074.829
1.832596	1.256302	0.062705	13	90	109	1073.926
2.617994	0.899350	-2.069907	104	9	23	1064.835
-1.832596	2.001437	0.381215	111	93	96	1060.338
0.523599	2.588535	-2.976617	109	92	109	1059.935
1.832596	1.683268	0.374177	12	90	104	1056.336
-2.094395	1.998705	2.370472	98	102	84	1053.350
-1.047198	1.168678	2.108595	93	97	90	1052.966
0.523599	1.977582	0.969896	21	17	7	1051.934
2.094395	1.367556	0.358405	12	92	104	1051.072
-3.141593	1.741644	-2.695914	111	101	90	1049.879
2.094395	1.977582	0.969896	5	96	90	1047.037
2.356194	2.115563	0.685730	24	95	103	1039.868
1.047198	0.080730	-2.622036	11	11	99	1039.810
1.832596	1.504028	0.636812	104	98	92	1032.973
1.570796	1.683268	0.374177	110	94	93	1030.318
-2.356194	2.299159	2.264663	103	101	83	1030.205
2.094395	1.875281	0.107086	109	90	105	1028.656
-2.356194	1.998705	2.370472	95	102	86	1027.758
-2.879793	1.168678	2.108595	0	107	21	1027.500
0.261799	0.866395	-2.492918	106	107	87	1026.665
2.094395	1.683268	0.374177	7	91	107	1022.308
2.094395	0.685216	-1.712745	106	6	25	1021.749
1.047198	0.831641	0.616218	102	88	106	1021.357
-1.308997	1.699788	2.452890	1	90	100	1018.596
1.570796	1.554776	0.100351	11	88	108	1018.133
1.047198	0.866955	-0.931351	109	110	25	1016.350
1.832596	1.812176	0.656819	3	98	89	1014.775
0.523599	2.349581	-2.702517	105	93	111	1014.713
-2.879793	0.762244	-0.273349	100	95	108	1014.441
1.308997	1.683268	0.374177	106	93	93	1012.293
2.356194	2.863997	0.549740	7	91	97	1012.137
0.785398	1.433411	-1.035986	102	103	88	1011.620
-0.785398	2.587733	0.232235	111	4	88	1010.350
1.832596	0.685216	-1.712745	107	5	25	1010.309
