80	1.2	0
-3.141593	1.413430	2.550734
-1.264836	2.066345	-1.571336
../2m99_monomer_m.pdb	-1.802	-0.776	0.114
../2m99_monomer_m.pdb	-1.209	0.253	-1.721
2.356194	2.379497	0.561089	6	6	78	1656.266
2.356194	0.571433	-1.188419	7	5	10	1627.487
2.617994	2.295480	1.008277	4	8	78	1497.466
2.617994	0.685216	-1.712745	5	6	10	1487.420
2.094395	1.134497	-1.109631	11	5	4	1476.474
2.879793	2.295480	1.008277	5	7	0	1475.785
2.094395	0.571433	-1.188419	7	5	10	1464.880
2.094395	0.850607	-1.335383	8	6	9	1448.565
-3.141593	2.108018	1.311430	2	9	0	1438.523
2.094395	0.685216	-1.712745	2	8	5	1426.007
1.832596	0.762244	-0.273349	5	4	12	1424.991
1.832596	0.960688	-0.577532	6	5	11	1421.509
2.356194	0.850607	-1.335383	8	7	8	1408.978
-3.141593	0.370812	-2.547742	1	4	16	1404.875
2.617994	2.379497	0.561089	7	6	1	1396.229
1.832596	0.571433	-1.188419	2	5	11	1393.806
-2.879793	1.872854	1.543456	77	9	3	1388.484
2.094395	0.960688	-0.577532	11	5	10	1388.200
-2.617994	1.699788	2.452890	2	8	3	1379.125
2.094395	1.325504	-1.671296	9	5	79	1372.725
-1.570796	1.721184	-0.153948	8	9	6	1371.754
-2.094395	1.195355	1.200319	5	79	15	1371.567
0.785398	0.929350	-2.910676	7	71	2	1371.424
2.879793	0.619654	-2.216909	4	7	7	1367.854
-0.523599	2.404280	-0.174044	3	71	75	1360.783
1.832596	1.301460	-0.509251	13	3	7	1355.400
-2.879793	1.824694	1.850876	1	10	5	1351.793
-3.141593	2.138223	1.678323	3	8	6	1345.629
2.617994	2.592629	0.909713	4	6	76	1345.194
-1.570796	1.875281	0.107086	4	11	5	1333.391
2.356194	0.379747	-1.713059	2	5	9	1333.367
2.094395	0.379747	-1.713059	79	9	3	1327.221
2.094395	1.194549	-0.801900	12	5	9	1325.887
2.094395	2.247462	0.191623	8	5	77	1325.726
2.094395	1.417623	-0.202254	12	5	8	1324.270
2.094395	1.135834	-1.431087	2	10	3	1318.969
2.094395	0.866955	-0.931351	7	5	12	1318.641
-2.617994	1.555207	1.708892	79	8	7	1314.691
2.879793	2.393226	1.857173	2	10	1	1311.701
-2.617994	1.413430	2.550734	2	8	3	1311.604
-2.356194	1.195355	1.200319	5	79	15	1311.068
2.879793	2.115563	0.685730	6	7	4	1308.726
-0.523599	2.089241	-0.114193	3	70	78	1307.924
-2.617994	2.108018	1.311430	9	7	1	1307.202
-3.141593	1.977582	0.969896	3	8	5	1306.219
2.879793	2.108018	1.311430	2	9	0	1303.523
1.832596	0.496451	0.593859	78	0	13	1302.758
-1.570796	2.587733	0.232235	5	10	7	1301.574
2.094395	0.762244	-0.273349	4	5	12	1299.566
-2.356194	1.440580	2.260026	79	8	3	1298.393
-1.832596	1.014500	0.906702	5	79	15	1296.438
-2.094395	1.310100	1.488307	76	2	11	1296.348
0.523599	0.640596	-2.797608	5	71	5	1295.299
-2.617994	1.766067	2.153843	3	8	5	1294.857
2.617994	0.899350	-2.069907	7	6	4	1291.570
-1.570796	2.187132	-0.479875	79	11	6	1287.305
-2.094395	0.733948	3.021411	2	1	20	1287.152
0.785398	0.640596	-2.797608	9	9	4	1285.809
-1.570796	2.089241	-0.114193	3	10	8	1282.151
-2.879793	1.809167	1.213774	0	8	7	1281.426
1.832596	1.134497	-1.109631	7	6	10	1278.137
2.094395	0.290380	-0.796960	6	5	11	1277.521
-0.261799	2.187132	-0.479875	5	71	76	1277.377
-2.094395	1.488617	1.159546	74	6	9	1276.669
1.047198	1.014500	0.906702	6	0	15	1274.443
-2.356194	2.579248	-2.364801	4	11	5	1274.244
-1.047198	0.709924	0.218797	4	77	15	1273.091
1.308997	1.168678	2.108595	15	76	11	1270.273
