144	1.2	0
-2.879793	0.992645	-1.723759
-0.541371	2.725754	-1.288569
../3r0r_monomer_m.pdb	-34.676	70.065	22.656
../3r0r_monomer_m.pdb	21.039	16.775	83.151
0.523599	2.295480	1.008277	121	140	127	2459.989
2.356194	2.760637	2.781135	7	10	128	2007.493
0.785398	2.407836	1.410646	122	143	124	1912.704
0.261799	2.295480	1.008277	5	1	131	1893.403
-3.141593	2.379497	0.561089	138	14	129	1882.833
0.523599	2.396274	-1.959260	143	17	122	1877.687
2.617994	1.812176	0.656819	141	10	133	1860.357
-1.570796	1.113094	-0.272241	121	4	136	1846.585
-3.141593	1.374601	-2.456031	143	10	24	1833.337
-2.356194	0.929350	-2.910676	140	27	133	1829.208
2.617994	0.370812	-2.547742	0	7	31	1817.919
-2.094395	0.733948	3.021411	139	30	143	1770.534
1.047198	2.407836	1.410646	126	143	124	1766.231
2.879793	1.812176	0.656819	137	12	132	1746.352
2.617994	1.014500	0.906702	9	9	140	1730.517
-2.879793	1.374601	-2.456031	143	21	123	1727.054
-0.523599	1.014500	0.906702	102	4	140	1725.299
0.785398	2.295480	1.008277	124	140	128	1722.838
1.308997	2.407836	1.410646	127	143	124	1717.319
1.308997	0.866395	-2.492918	1	11	130	1714.117
-2.879793	1.135813	-2.658866	3	25	129	1709.461
2.879793	0.866395	-2.492918	0	7	28	1707.878
0.261799	1.977582	0.969896	6	143	134	1707.328
-0.785398	1.195355	1.200319	103	7	133	1704.450
2.617994	0.619654	-2.216909	2	3	30	1700.924
2.356194	2.299159	2.264663	139	10	127	1698.670
-0.785398	2.863997	0.549740	143	138	124	1696.303
2.617994	0.674054	1.013609	8	11	143	1689.007
2.094395	0.700570	1.559208	11	10	137	1687.997
2.094395	2.393226	1.857173	143	4	126	1686.511
2.617994	1.335669	0.897240	143	143	38	1685.410
2.879793	1.417623	-0.202254	4	5	38	1684.483
1.047198	2.704512	1.488683	8	4	128	1679.203
2.617994	1.488617	1.159546	1	7	131	1676.551
-0.261799	1.128190	-2.288622	141	134	26	1673.638
-0.523599	1.948085	-2.363031	137	139	19	1670.222
-2.617994	1.135813	-2.658866	142	24	128	1668.017
1.570796	2.393226	1.857173	142	10	133	1662.936
-3.141593	1.113094	-0.272241	107	6	15	1662.675
2.094395	0.866395	-2.492918	1	14	25	1657.977
-0.785398	1.014500	0.906702	103	9	138	1650.251
0.523599	2.153910	-1.714959	140	19	125	1640.826
-2.879793	1.256302	0.062705	141	22	6	1635.648
1.047198	1.948085	-2.363031	137	9	117	1631.301
-2.094395	1.736875	3.023612	132	24	130	1630.129
2.879793	1.488617	1.159546	143	8	128	1628.493
2.879793	1.662363	0.915448	1	10	133	1627.289
2.617994	1.599406	1.426070	142	8	127	1627.255
0.523599	1.741644	-2.695914	131	3	115	1623.783
-2.617994	0.709924	0.218797	136	7	137	1621.795
1.832596	1.809167	1.213774	142	139	127	1618.532
-1.832596	0.961715	0.014085	122	5	137	1615.934
2.094395	2.299159	2.264663	139	10	127	1614.640
2.617994	0.866395	-2.492918	1	10	27	1613.146
-3.141593	2.001437	0.381215	137	21	135	1611.890
2.879793	2.404280	-0.174044	117	9	119	1610.228
-0.523599	1.448123	-2.163292	137	139	22	1610.080
0.000000	1.506530	1.988858	108	133	10	1610.048
2.879793	1.128190	-2.288622	3	7	26	1610.016
-2.617994	0.290380	-0.796960	134	1	32	1607.659
2.617994	2.343981	-1.040456	126	6	116	1607.350
-3.141593	1.875281	0.107086	140	23	139	1604.548
-1.832596	0.914445	2.687814	136	29	3	1602.788
-2.094395	1.050534	3.042579	137	29	140	1599.530
2.094395	1.872854	1.543456	139	1	123	1599.348
2.879793	2.588535	-2.976617	4	15	129	1595.801
0.261799	1.506530	1.988858	110	129	10	1593.955
2.617994	2.719179	-1.780644	130	142	117	1591.315
2.879793	0.370812	-2.547742	143	3	31	1588.572
-3.141593	1.756530	-2.105156	124	8	117	1586.670
2.617994	1.504028	0.636812	5	5	137	1583.649
1.570796	0.992645	-1.723759	0	5	121	1582.036
-1.832596	2.089241	-0.114193	110	27	143	1581.123
-1.832596	1.732874	-0.951685	6	14	17	1577.144
-0.785398	2.379497	0.561089	119	4	127	1576.953
0.523599	2.108018	1.311430	123	141	124	1576.071
-1.832596	1.050534	3.042579	133	28	139	1575.148
2.879793	1.809167	1.213774	141	7	126	1572.998
-2.094395	1.256302	0.062705	122	7	135	1568.870
-3.141593	1.658653	-2.409879	2	12	119	1564.854
1.832596	1.545873	-1.877082	137	7	116	1564.297
-2.879793	2.247462	0.191623	138	9	127	1563.432
2.617994	2.115563	0.685730	139	12	130	1558.943
2.879793	0.619654	-2.216909	1	2	31	1557.208
0.000000	1.948085	-2.363031	119	5	117	1555.511
-1.832596	1.134796	2.434290	119	20	129	1554.446
-0.261799	0.866395	-2.492918	5	125	27	1553.103
0.000000	2.063651	-2.044600	125	8	115	1552.537
2.094395	1.555207	1.708892	141	6	129	1552.095
2.356194	1.599406	1.426070	143	5	127	1551.640
0.523599	1.448123	-2.163292	19	3	27	1551.083
0.785398	2.456751	-1.503343	137	25	130	1550.000
0.523599	1.721184	-0.153948	140	134	34	1549.360
-0.261799	0.418037	1.360082	126	17	143	1547.066
1.832596	1.617114	-1.572037	132	9	112	1546.736
0.261799	1.658653	-2.409879	23	137	21	1545.400
-2.356194	2.724429	-0.348782	126	2	122	1545.366
1.308997	2.664082	-1.071402	135	28	136	1544.891
2.879793	2.664082	-1.071402	126	11	122	1543.609
2.617994	1.448123	-2.163292	131	8	116	1540.821
-1.832596	1.256302	0.062705	120	5	134	1540.799
2.617994	1.662363	0.915448	3	5	132	1539.909
2.879793	1.335669	0.897240	1	11	135	1537.789
1.047198	2.153910	-1.714959	3	14	121	1537.648
-1.570796	1.504028	0.636812	112	27	136	1536.222
-1.570796	0.864993	2.278281	137	28	14	1535.375
-1.308997	1.504028	0.636812	111	19	135	1535.274
0.000000	0.619654	-2.216909	6	134	31	1535.185
0.000000	0.685216	-1.712745	1	142	33	1532.639
-0.261799	2.592629	0.909713	2	136	127	1530.389
-1.832596	1.875281	0.107086	113	28	143	1530.069
0.261799	1.335669	0.897240	143	140	40	1527.570
2.879793	1.014500	0.906702	1	11	139	1525.500
1.832596	1.555207	1.708892	140	5	128	1524.813
-1.570796	1.569311	-3.003978	0	124	12	1524.553
2.617994	1.977582	0.969896	138	9	129	1523.337
-0.523599	1.335669	0.897240	102	4	136	1521.519
-2.094395	2.247462	0.191623	126	11	27	1521.516
-1.308997	0.762244	-0.273349	121	3	137	1520.631
-2.356194	1.374601	-2.456031	132	24	122	1519.851
0.000000	1.662363	0.915448	5	140	136	1519.814
2.356194	1.662363	0.915448	2	142	129	1519.807
1.832596	1.450119	-2.739050	136	10	119	1517.579
1.832596	0.640596	-2.797608	1	12	130	1516.275
2.356194	0.906588	1.252948	10	8	137	1515.093
-2.094395	2.089241	-0.114193	115	29	142	1513.413
-2.617994	1.683268	0.374177	133	10	132	1512.711
0.785398	1.374601	-2.456031	143	11	129	1512.554
-2.094395	1.569311	-3.003978	130	23	126	1510.558
-0.261799	0.864993	2.278281	117	15	0	1503.599
0.000000	1.128190	-2.288622	7	128	27	1502.421
-2.879793	2.001437	0.381215	129	16	132	1501.896
2.879793	1.606104	-0.451151	1	10	36	1500.852
0.523599	2.719179	-1.780644	143	25	128	1497.660
-2.879793	0.960688	-0.577532	106	3	11	1497.302
-1.047198	1.756530	-2.105156	131	129	22	1496.663
2.879793	1.374601	-2.456031	2	9	24	1495.372
-1.570796	0.762244	-0.273349	121	4	138	1495.347
-0.523599	0.866395	-2.492918	138	133	26	1494.843
2.879793	1.113094	-0.272241	0	143	39	1494.440
-2.094395	2.295480	1.008277	7	15	128	1493.123
-3.141593	2.187132	-0.479875	122	10	121	1489.939
1.570796	1.325504	-1.671296	138	5	115	1489.562
-1.832596	2.033014	2.977192	124	131	143	1489.160
0.785398	1.113094	-0.272241	2	125	28	1488.897
2.094395	0.992645	-1.723759	1	17	125	1488.693
-2.617994	0.674054	1.013609	15	142	39	1488.265
0.261799	0.910508	1.903534	130	10	3	1486.631
1.308997	2.343981	-1.040456	135	28	136	1485.188
-3.141593	2.041297	-2.664597	2	23	141	1484.289
-3.141593	1.812176	0.656819	131	16	132	1483.368
1.832596	1.510910	-0.740472	8	134	12	1483.059
-3.141593	1.184361	0.625864	0	13	139	1482.136
2.617994	1.658653	-2.409879	143	10	119	1480.778
-2.617994	0.960688	-0.577532	106	141	11	1480.006
-0.261799	0.591903	2.010408	121	18	1	1479.664
-0.261799	2.295480	1.008277	1	133	130	1479.225
-0.523599	2.863997	0.549740	2	142	124	1477.623
-1.570796	2.001437	0.381215	111	26	135	1477.402
-2.617994	1.658653	-2.409879	139	18	118	1477.250
2.094395	2.108018	1.311430	142	143	125	1476.381
-2.094395	1.875281	0.107086	135	127	25	1474.728
-3.141593	2.664082	-1.071402	133	138	117	1472.930
-1.570796	2.247462	0.191623	109	25	135	1472.661
-2.094395	1.194549	-0.801900	7	15	22	1472.290
-0.261799	1.335669	0.897240	137	140	135	1471.435
-0.523599	2.588535	-2.976617	130	21	124	1471.204
-2.094395	1.510910	-0.740472	4	18	19	1470.487
-1.832596	2.138223	1.678323	122	16	120	1470.397
-2.094395	2.592629	0.909713	11	13	129	1469.897
0.785398	0.290380	-0.796960	9	27	16	1469.539
-1.832596	1.836682	-0.676006	134	18	12	1469.318
-0.785398	0.899350	-2.069907	140	139	27	1467.151
-2.094395	2.379497	0.561089	6	18	133	1466.927
-1.570796	2.089241	-0.114193	107	23	142	1466.633
1.570796	2.063651	-2.044600	127	15	119	1465.244
-0.523599	2.115563	0.685730	142	135	129	1465.195
-0.261799	2.579248	-2.364801	1	24	126	1463.208
-1.570796	2.187132	-0.479875	1	18	7	1463.027
-0.523599	2.587733	0.232235	1	9	139	1461.859
2.617994	1.998705	2.370472	139	15	130	1461.247
1.832596	0.992645	-1.723759	1	9	121	1459.814
-0.785398	2.664082	-1.071402	110	128	134	1459.602
2.094395	1.662363	0.915448	2	137	129	1459.100
-2.356194	0.961715	0.014085	2	15	143	1458.606
2.617994	2.247462	0.191623	116	18	121	1458.367
-1.308997	1.135813	-2.658866	8	123	22	1458.000
1.308997	1.948085	-2.363031	139	20	128	1456.539
-0.785398	0.906588	1.252948	103	5	136	1455.872
2.617994	1.310100	1.488307	143	12	130	1455.806
1.308997	2.984978	1.954446	5	10	129	1455.280
2.879793	2.379497	0.561089	130	20	129	1454.984
-2.617994	0.961715	0.014085	140	20	11	1454.658
