128	1.2	0
-3.141593	1.599406	1.426070
1.132060	0.104463	-0.819802
../4ake_monomer_m.pdb	-4.614	-10.749	-3.709
../4ake_monomer_m.pdb	-1.733	-4.958	-17.533
-0.785398	1.766067	2.153843	122	3	22	988.417
-0.785398	1.998705	2.370472	27	14	6	948.207
-2.617994	2.108018	1.311430	115	29	126	930.269
1.308997	1.870545	-2.976234	116	23	0	911.652
0.523599	2.033014	2.977192	121	28	127	902.681
1.570796	1.870545	-2.976234	113	23	0	894.393
-1.308997	2.664082	-1.071402	125	15	15	877.998
-2.356194	2.356369	3.005869	119	25	16	873.795
0.000000	1.699788	2.452890	23	6	118	854.774
2.356194	1.195355	1.200319	127	109	116	853.003
0.785398	1.736875	3.023612	118	27	125	850.349
0.261799	2.174483	2.653697	125	35	122	842.661
-2.879793	2.247462	0.191623	106	118	123	833.614
-0.785398	2.299159	2.264663	125	28	8	827.647
0.000000	2.063651	-2.044600	14	7	20	824.134
1.570796	2.579248	-2.364801	117	23	11	821.172
2.617994	1.756530	-2.105156	3	8	17	820.729
2.879793	1.506530	1.988858	119	24	21	815.828
-1.570796	0.709924	0.218797	7	21	7	803.357
2.094395	2.579248	-2.364801	36	116	6	803.066
-0.523599	1.214854	-1.966664	119	29	10	802.706
1.308997	2.349581	-2.702517	116	24	6	798.981
-0.523599	1.134796	2.434290	20	119	116	796.873
-0.523599	1.756530	-2.105156	20	16	16	792.281
0.523599	0.864993	2.278281	3	32	11	792.280
0.785398	2.033014	2.977192	119	24	127	792.160
0.523599	0.992645	-1.723759	5	26	10	791.684
-0.785398	1.545873	-1.877082	20	13	16	789.476
1.308997	0.864993	2.278281	112	127	15	784.658
1.308997	1.736875	3.023612	115	23	125	783.975
-1.047198	0.618092	2.539118	112	6	124	783.858
1.047198	2.033014	2.977192	116	25	127	781.187
0.523599	1.168678	2.108595	20	3	113	779.704
1.832596	1.599406	1.426070	120	111	118	778.233
-0.523599	1.869911	2.701025	27	14	4	778.098
0.261799	0.370812	-2.547742	119	31	11	777.959
-0.785398	1.325504	-1.671296	118	29	10	777.911
-0.261799	1.846342	-1.796954	12	3	18	775.771
2.356194	1.310100	1.488307	126	109	116	772.340
-1.047198	2.637879	2.121598	14	5	109	771.632
-0.523599	1.732874	-0.951685	108	8	7	771.518
-0.785398	1.135834	-1.431087	118	30	7	768.682
0.523599	2.153910	-1.714959	113	13	11	764.588
-0.785398	2.404280	-0.174044	124	25	12	763.995
0.261799	1.869911	2.701025	127	33	118	763.081
0.261799	1.506530	1.988858	34	125	19	760.701
2.094395	2.719179	-1.780644	119	22	14	758.524
1.570796	2.251330	-2.330739	115	23	9	755.930
-3.141593	1.875281	0.107086	25	115	127	752.367
-0.785398	0.992645	-1.723759	120	32	6	752.026
1.047198	2.164094	-2.991358	117	25	3	750.571
-1.570796	1.134796	2.434290	0	25	13	750.434
1.832596	1.870545	-2.976234	110	22	0	749.915
-0.785398	1.413347	-1.339188	116	29	8	749.797
-1.570796	1.662363	0.915448	105	21	1	749.191
-1.832596	1.982574	-1.115518	1	17	12	749.061
1.047198	2.588535	-2.976617	117	24	7	748.606
-0.261799	1.214854	-1.966664	114	14	15	747.368
-1.570796	0.419640	2.974122	113	5	123	746.971
-2.356194	0.960688	-0.577532	27	3	0	746.747
1.047198	0.418037	1.360082	7	0	105	745.793
1.570796	0.899350	-2.069907	17	23	11	744.813
0.261799	0.866395	-2.492918	119	21	19	744.788
1.047198	2.349581	-2.702517	119	24	6	744.636
-1.832596	0.864993	2.278281	10	110	114	742.169
2.617994	2.349581	-2.702517	7	30	8	740.265
0.523599	1.134796	2.434290	2	29	14	740.243
-2.356194	0.370812	-2.547742	35	3	15	738.967
1.832596	1.417623	-0.202254	20	120	99	736.314
-0.523599	2.579248	-2.364801	16	3	23	736.298
2.879793	2.251330	-2.330739	7	28	11	734.293
0.785398	0.910508	1.903534	5	34	6	733.768
0.000000	0.899350	-2.069907	116	20	16	733.601
-0.523599	1.904882	-1.478089	13	14	21	733.014
-0.261799	2.579248	-2.364801	17	4	23	732.469
-1.570796	1.683268	0.374177	104	18	3	732.212
2.356194	0.906588	1.252948	1	110	113	732.046
-1.047198	1.555207	1.708892	126	2	24	731.717
0.523599	1.554776	0.100351	127	28	5	731.679
-2.879793	2.587733	0.232235	118	4	15	731.412
0.785398	0.700570	1.559208	9	3	105	730.854
0.785398	1.904882	-1.478089	110	13	11	730.630
0.523599	2.356369	3.005869	121	27	4	730.000
-2.356194	2.174483	2.653697	117	20	19	729.610
2.879793	2.041297	-2.664597	3	28	15	728.508
-3.141593	2.247462	0.191623	26	119	127	728.270
-2.356194	2.588535	-2.976617	121	29	14	727.040
1.308997	1.135813	-2.658866	122	22	0	725.517
-0.523599	1.128190	-2.288622	117	121	114	724.051
1.570796	1.736875	3.023612	114	22	125	723.871
1.308997	0.674054	1.013609	8	9	26	723.538
0.523599	1.869911	2.701025	123	33	117	723.296
-1.570796	2.104282	-0.813972	1	21	10	722.163
-0.261799	2.174483	2.653697	121	30	6	721.810
-1.308997	2.187132	-0.479875	0	23	9	720.013
0.261799	2.041297	-2.664597	124	25	11	719.317
1.308997	2.579248	-2.364801	121	25	10	718.779
-0.785398	1.869911	2.701025	29	11	4	718.009
0.000000	2.153910	-1.714959	10	9	21	717.688
0.785398	0.899350	-2.069907	4	27	5	717.643
-3.141593	2.579248	-2.364801	6	34	2	717.538
-2.617994	1.113094	-0.272241	27	4	0	717.459
-1.570796	1.218453	2.777284	126	30	9	716.732
2.094395	1.310100	1.488307	124	109	115	716.711
0.523599	2.174483	2.653697	121	34	122	716.185
0.261799	2.033014	2.977192	117	30	6	715.611
0.261799	1.545873	-1.877082	11	24	14	715.525
-0.523599	2.153910	-1.714959	14	12	21	715.311
-0.261799	2.251330	-2.330739	17	5	21	714.989
-3.141593	2.881233	-2.582574	2	37	126	714.168
2.879793	2.637879	2.121598	17	117	109	713.585
-2.356194	1.417623	-0.202254	101	127	120	709.837
2.356194	1.599406	1.426070	126	108	117	709.581
1.570796	2.033014	2.977192	111	23	127	709.276
-3.141593	2.456751	-1.503343	10	125	23	708.710
-2.094395	2.664082	-1.071402	112	24	13	708.153
1.570796	1.617114	-1.572037	110	114	3	707.874
-2.094395	2.115563	0.685730	110	23	127	707.766
-2.617994	2.174483	2.653697	116	19	20	705.942
2.879793	2.881233	-2.582574	7	35	125	705.684
-1.308997	2.295480	1.008277	1	114	97	705.679
-1.047198	1.606104	-0.451151	124	26	1	703.690
-1.308997	1.683268	0.374177	11	120	97	701.922
-0.523599	1.846342	-1.796954	115	20	15	701.905
1.570796	1.872854	1.543456	111	114	123	701.882
-0.523599	2.063651	-2.044600	18	14	19	701.823
2.094395	2.587733	0.232235	16	110	122	700.672
2.617994	1.440580	2.260026	123	20	23	700.109
-0.523599	1.045978	0.343692	2	24	112	699.482
-0.785398	2.760637	2.781135	19	2	109	699.194
2.094395	1.599406	1.426070	123	109	118	698.996
-2.879793	0.619654	-2.216909	32	7	23	698.082
-1.570796	1.413430	2.550734	125	27	10	697.993
0.785398	1.869911	2.701025	108	28	2	697.805
2.617994	1.699788	2.452890	18	10	110	695.456
-1.832596	2.979456	-1.009304	109	14	20	695.054
0.785398	1.756530	-2.105156	2	25	13	694.758
0.000000	0.866955	-0.931351	114	30	120	694.625
2.617994	1.195355	1.200319	1	109	116	694.549
0.785398	1.574060	2.783565	123	29	118	693.552
-0.523599	1.325504	-1.671296	15	16	16	693.483
-2.356194	2.664082	-1.071402	13	126	24	693.478
-3.141593	1.168678	2.108595	120	15	26	692.588
-2.879793	2.478122	2.609777	118	24	17	690.768
1.832596	0.709924	0.218797	125	125	107	690.501
-0.261799	2.343981	-1.040456	109	5	2	690.288
0.000000	1.413430	2.550734	123	12	24	689.875
-3.141593	1.135834	-1.431087	34	0	15	689.052
-2.617994	0.370812	-2.547742	36	123	13	687.995
1.308997	2.033014	2.977192	114	24	127	687.845
1.047198	0.910508	1.903534	1	36	6	687.536
-1.832596	0.419640	2.974122	32	120	17	686.827
